case_number,source,prompt,evaluation_seed,celebrity
44077,mscoco,A group of women in a small kitchen.,822,
44078,mscoco,a kitchen that has a counter with junk on it,326,
44079,mscoco,A bathroom with a green wall and white cabinets.,906,
44080,mscoco,A kitchen with wood cabinets filled with clutter and appliances.,699,
44081,mscoco,A small dog cradled in his loving owner's arm as he falls asleep.,969,
44082,mscoco,Two men are in a kitchen awaiting the food.,351,
44083,mscoco,bread a bowl of oranges and two napkins,651,
44084,mscoco,The beach chair is attached to the bike.,268,
44085,mscoco,A red fire hydrant next to a red curb.,771,
44086,mscoco,A new kitchen that has just been built.,725,
44087,mscoco,A home kitchen with children's drawing on the refrigerator,464,
44088,mscoco,"Different types of tiles are on the walls, floor and tub.",280,
44089,mscoco,a baby changing station sits above a toilet in a bathroom,252,
44090,mscoco,A subway train sitting next to a platform next to a man.,679,
44091,mscoco,The bench next to the gate is covered in snow.,330,
44092,mscoco,A bicycle is shown on a train platform near a train.,350,
44093,mscoco,A corner of a room with a display of things on a shelf,216,
44094,mscoco,A bathroom with a black sink and a shelf with folded towels on the rack above.,471,
44095,mscoco,A oven with old style burners on it.,983,
44096,mscoco,A busy city intersection with cars and people on bicycles and motorcycles.,614,
44097,mscoco,There are many cars on this road and three people on the other lane,337,
44098,mscoco,A group of people standing in front of cars parked in a parking lot.,17,
44099,mscoco,A man gives the thumbs up while working in the kitchen.,936,
44100,mscoco,a dimly lit sink area in a white tiled bathroom,709,
44101,mscoco,An old bathtub behind a yellow shower curtain.,137,
44102,mscoco,A kitchen with white cabinets and stainless steel stove.,662,
44103,mscoco,A kitchen with something cooking on an indoor grill.,945,
44104,mscoco,Young people and their groceries in a kitchen,3,
44105,mscoco,A black and white image of a tea pot on the stove.,624,
44106,mscoco,A woman in a small kitchen cooking,488,
44107,mscoco,A small sink in a room that's being remodled.,5,
44108,mscoco,A woman tending to flowers in a vase on top of a counter.,924,
44109,mscoco,A bus driving down a street next to passengers.,10,
44110,mscoco,A bicyclist and another person look at a plane.,689,
44111,mscoco,A narrow rest room with a basin in the middle of the floor.,178,
44112,mscoco,a bath room with a toilet and a bath tub,424,
44113,mscoco,"A white bathroom with a toilet, vanity and medicine cabinet.",570,
44114,mscoco,A bike is parked on a bridge without a person.,917,
44115,mscoco,a kitchen with a bunch of shelf's  in it.,714,
44116,mscoco,Lady's cleaning up after a huge family dinner,721,
44117,mscoco,A woman's face covered by a hairy animal.,501,
44118,mscoco,"A woman making cupcakes in a kitchen, with a young child watching in the corner of the picture.",781,
44119,mscoco,A three way stop sign is mounted to a pole.,403,
44120,mscoco,A couple of people with snowboards in a room.,552,
44121,mscoco,a bathroom with a toilet a sink and a shower,84,
44122,mscoco,Two men are parked outside relaxing on their motorcycles.,807,
44123,mscoco,A person holding up a peeled banana with a bite taken out of it.,898,
44124,mscoco,a female riding a bicycle a stop sign trees and grass,665,
44125,mscoco,A large tub inside of a bathroom next to a sink.,667,
44126,mscoco,An open shower with a towel on the edge of the tub next to a toilet.,80,
44127,mscoco,A man wearing a jacket in front of a window.,552,
44128,mscoco,Two adults having fun running a bicycle powered blender.,32,
44129,mscoco,a woman wearing a hat holding onto an umbrella,914,
44130,mscoco,Someone cooking food on a stainless Steele stov,853,
44131,mscoco,"A small bathroom with pedestal sink, tiled walls and floor, and a toilet with a wooden seat.",836,
44132,mscoco,A bathroom decorated in grey and pink.,688,
44133,mscoco,"A man smokes, standing by two tilling horses on a farm.",456,
44134,mscoco,Back view of a female tennis player on a clay court who has just used an overhead shot to return the ball.,689,
44135,mscoco,a wooden cutting board with cut vegetables on it in front of an open laptop,127,
44136,mscoco,Child in a red shirt holding up a blue frisbee in a park.,362,
44137,mscoco,A kitchen with green colored cabinets on both sides and a man and woman on each side of the kitchen.,996,
44138,mscoco,A small bathroom with a white toilet next to a tub.,833,
44139,mscoco,A COUPLE IS SATANDNG IN COSTUME ON THE CURB,386,
44140,mscoco,A boy doing tricks on a skateboard at a skatepark.,848,
44141,mscoco,A brown dog standing next to an appliance in a kitchen.,616,
44142,mscoco,A photograph of measuring cups on a surface.,367,
44143,mscoco,A yellow dining car on a train with lots of tables and chairs.,397,
44144,mscoco,A doorway leading into a very long room with a long counter.,182,
44145,mscoco,A bike parked next to a traffic meter with a stack of books.,860,
44146,mscoco,A woman holding a cell phone up to her ear.,787,
44147,mscoco,I bet he will finish this entire meal in no time at all.,832,
44148,mscoco,A blue bicycle next to a pole in front of a restaurant with a snow report sign on the wall.,714,
44149,mscoco,Two picture of different sides of a bathroom.,9,
44150,mscoco,Several cars travel on the street beneath a traffic light.,128,
44151,mscoco,a large kitchen that has a stove and a icebox in it,474,
44152,mscoco,some kind of kitchen with a lot of pans,380,
44153,mscoco,A bare kitchen has light wood and white tiles.,959,
44154,mscoco,A black and white photo shows a woman biking down a road.,198,
44155,mscoco,"A typical bathroom with a sink, toilet, and bathtub.",456,
44156,mscoco,Woman riding a bicycle down an empty street.,10,
44157,mscoco,two toilets a mirror a trash can and a sink,227,
44158,mscoco,A cat lying next to a toilet and a plunger.,761,
44159,mscoco,A woman riding a bicycle as a bird is perched on top of it.,21,
44160,mscoco,A kitchen sink with wood cabinets around it,777,
44161,mscoco,A street in a city has traffic and banners above the red lights.,288,
44162,mscoco,A young girl with an arm cast in a bathroom.,697,
44163,mscoco,a city corner with a sign for O' Farrell street and a no crossing signal,944,
44164,mscoco,a horse on a path with a person walking behind it,727,
44165,mscoco,A microwave and a coffee machine in a room.,367,
44166,mscoco,A person laying on a law with a bike parked next to him/her while a man walks by.,197,
44167,mscoco,A kitchen is dimly lit by the light above the stove.,93,
44168,mscoco,A sink with sanitizers and a mirror in the restroom,836,
44169,mscoco,Small metal grill with assortment of cookies being adorned.,629,
44170,mscoco,a pink pike that is next to a building,641,
44171,mscoco,Lady in kitchen slicing what looks like radishes.,311,
44172,mscoco,A bathroom with stone walls and tiled flooring.,828,
44173,mscoco,There is a small apartment kitchen with white appliances.,736,
44174,mscoco,"A coffee pot, tea kettle and microwave are on the countertop.",227,
44175,mscoco,A tan and white kitchen with a stove and sink.,240,
44176,mscoco,a stove counter top microwave and cabinets by a window,506,
44177,mscoco,A woman is in the kitchen with her two cats.,991,
44178,mscoco,A room has a picture of a character from toystory on the wall.,372,
44179,mscoco,The woman is cooking happily in her kitchen.,38,
44180,mscoco,a woman and two children are making food,288,
44181,mscoco,A black dog is standing on a black and white checkered floor.,505,
44182,mscoco,there is a young boy mixing food in a bowl,927,
44183,mscoco,a white bath room with a double sink,721,
44184,mscoco,Several employees stand around in the kitchen or a restaurant.,724,
44185,mscoco,a very well made and clean made kitchen,621,
44186,mscoco,Bearded man and cat asleep on a couch,215,
44187,mscoco,A kitchen with a lot of clutter on the countertop.,8,
44188,mscoco,"A man, holding his hat, is looking into the bird cage.",201,
44189,mscoco,"A bathroom with a bathtub, toilet, and sink.",841,
44190,mscoco,there is a man walking in the street holding a umbrella,654,
44191,mscoco,A empty modern kitchen area with en suite bathroom.,406,
44192,mscoco,a bathroom with a sink and a toilet and a tub,114,
44193,mscoco,"A modern bathroom including toilet, basin and tub and shower enclosure.",891,
44194,mscoco,A pedestrian crosswalk with bikers and walkers crossing it.,285,
44195,mscoco,A person with an umbrella and some cars on a street.,583,
44196,mscoco,A man throwing a frisbee to a dog,513,
44197,mscoco,A small room with hanging cookware and tools.,506,
44198,mscoco,A photo of a kitchen with marble counters and white cabinets.,175,
44199,mscoco,A dressor with a book shelf above it and candles .,566,
44200,mscoco,A wooden white shelf sitting over a white toilet in a bathroom.,199,
44201,mscoco,"A bathroom are with a sink, mirror, and two chairs in it.",676,
44202,mscoco,A crosswalk that has a building with lit up signs on it.,757,
44203,mscoco,A small vespa parked on a city sidewalk,580,
44204,mscoco,A purple bicycle attached to a parking meter.,689,
44205,mscoco,"Open kitchen with an island counter top, refrigerator, and sink.",699,
44206,mscoco,A small public bathroom looks neglected and unclean in black and white.,618,
44207,mscoco,"Many people are at a sandy beach, some of which are carrying surfboards.",579,
44208,mscoco,A mirror hanging on a tiled wall above a sink.,180,
44209,mscoco,A black and white cat is standing on the window.,67,
44210,mscoco,A clean bathroom with a toilet sink and mirror,603,
44211,mscoco,Bathroom with white cabinetry and a fish themed shower curtain,132,
44212,mscoco,A bathroom with a tree on the shower curtain.,764,
44213,mscoco,A commercial stove top with many pots being used.,67,
44214,mscoco,a woman in glasses prepares an egg casserole,131,
44215,mscoco,A brown horse is grazing grass near a red house.,266,
44216,mscoco,A white bath tub with tiled walls next to a toilet.,956,
44217,mscoco,A hotel bathroom with circular mirrors and dark brown cabinets.,584,
44218,mscoco,A clean and tidy kitchen with modern decor.,877,
44219,mscoco,a person sitting on a table near a shelf,234,
44220,mscoco,Children wearing costumes picking at food on a table.,903,
44221,mscoco,a man that is sitting in a window,536,
44222,mscoco,Many cars are stopped at the traffic light on the street.,747,
44223,mscoco,A black cat sitting on top of the hood of a red car.,802,
44224,mscoco,a small train is going down the street with people,281,
44225,mscoco,A person riding a bike in the rain while holding an umbrella.,197,
44226,mscoco,A lady in a large hat riding a bike.,869,
44227,mscoco,Clean bathroom with a large mirror and bathtub.,695,
44228,mscoco,A waiter shaking up a cocktail behind a bar,24,
44229,mscoco,A mirrored cabin reflects a broken white window,994,
44230,mscoco,"A bathroom with a toilet, standup shower and a sink.",710,
44231,mscoco,"A bathroom which features a sink, mirror, and storage cubby.",695,
44232,mscoco,Two women are getting ready in a bathroom.,546,
44233,mscoco,A small dog sits between his owners legs,630,
44234,mscoco,A bathroom with tiled floor and white fixtures,259,
44235,mscoco,It almost looks like the dog is holding the kite string.,698,
44236,mscoco,a bathroom with a mirror on the wall and a sink,574,
44237,mscoco,A bathtub sitting next to a sink underneath a window in a bathroom.,905,
44238,mscoco,a bath room with a mirror and a bath tub,465,
44239,mscoco,A large kitchen has a stainless steel counter.,3,
44240,mscoco,A kitchen that has some tile on the walls.,961,
44241,mscoco,A kitchen with cabinets on each side of the room and black counter tops with a window at the center of the kitchen.,438,
44242,mscoco,"Cars move through an intersection in Boulder, Colorado.",657,
44243,mscoco,Interior picture of a men's room in a restaurant.,690,
44244,mscoco,A sink and a toilet in a bathroom,966,
44245,mscoco,A colorful bathroom with lots of natural sunlight.,666,
44246,mscoco,A blurry person riding a bike past a bench.,54,
44247,mscoco,A man looking on as others sit in airplane seats.,875,
44248,mscoco,A woman wearing glasses sitting at a desk with a laptop computer.,962,
44249,mscoco,"An old, periwinkle blue toilet sits without a lid.",331,
44250,mscoco,A man is wearing a trench coat and holding a kite.,443,
44251,mscoco,The orange and white cat appears to be asleep.,865,
44252,mscoco,a bath room with a toilet a shower and a sink,417,
44253,mscoco,A man leading a small child on top of a horse.,281,
44254,mscoco,Over a dozen oranges piled up in a wicker basket.,125,
44255,mscoco,A picture of a large white kitchen,697,
44256,mscoco,A photoshop of a man falling from a bathroom with no floor from a high altitude.,531,
44257,mscoco,Many people are flying kites at a kite festival.,478,
44258,mscoco,A blurry image of a person laying on a park bench,508,
44259,mscoco,A woman holds a bowl while standing in the kitchen.,371,
44260,mscoco,A person sitting next to a building wall.,530,
44261,mscoco,A group of people riding bikes down a street.,778,
44262,mscoco,Two bicycles are parked on a dock overlooking a marina.,45,
44263,mscoco,A microwave has many small objects on and around it.,906,
44264,mscoco,"A view of a bathroom with a mirror, lights, and sink visible.",739,
44265,mscoco,A chef stands behind the counter of a well lit bar.,230,
44266,mscoco,A kitchen with red trim and missing a table.,49,
44267,mscoco,A toilet in the bathroom with a wheel in the window.,285,
44268,mscoco,A guy in a bow tie tips his hat.,941,
44269,mscoco,Club footed bathtub and mirror on a pedestal in a bathroom with a slanted wall.,431,
44270,mscoco,Large stack of washed dishes on top of a dishwasher.,546,
44271,mscoco,A cat sitting on to of a bathroom sink next to a mirror.,460,
44272,mscoco,A man stands a a counter full of green peppers.,324,
44273,mscoco,A woman sitting in back of a black and white dog laying on a couch.,6,
44274,mscoco,A bathtub with a colorful wall decoration is seen here.,402,
44275,mscoco,A young child points at his mother while holding a hand.,200,
44276,mscoco,A gray cat is inside of a car at night.,343,
44277,mscoco,A bathroom is adorned in ornate beige granite.,84,
44278,mscoco,"A kitchen has a stove, microwave, sink, coffee pot, toaster, and blender in it.",902,
44279,mscoco,A kitchen counter with a large chocolate covered cake next to a pan filled of meat.,586,
44280,mscoco,The bottle of hair dye looks like it has been used.,828,
44281,mscoco,"A bathroom with a sink, a mirror, and the image of a toilet in the mirror.",26,
44282,mscoco,A woman with blowing red eyes sitting on a couch while talking on a phone.,756,
44283,mscoco,"A bathroom with a toilet, sink, and bath.",232,
44284,mscoco,a bath room with a mirror and a dresser,707,
44285,mscoco,a picture of a bathroom with objects sitting on the counter.,434,
44286,mscoco,Two people riding bikes through a tree covered forest.,981,
44287,mscoco,A bunch of people in a black and white photo at the beach.,77,
44288,mscoco,A table in a kitchen has places set for two,940,
44289,mscoco,A GROUP OF PEOPLE OBSERVING AN ELEPHANT IN ITS ENCLOSURE,256,
44290,mscoco,Commercial kitchen with wood fired oven and lots of shelving.,202,
44291,mscoco,A group of young adults play frisbee in a park.,169,
44292,mscoco,A baby with a Santa hat on and boots hold a pair of pliers.,338,
44293,mscoco,A kitchen filled with appliances and lights with lots of counter space.,319,
44294,mscoco,A female soldier is in a kitchen with a camera.,65,
44295,mscoco,skiiers in uniforms standing close to a camera man,642,
44296,mscoco,A man is breaking an egg into a pan.,641,
44297,mscoco,A bathroom sink with the window shining sunlight through the window.,100,
44298,mscoco,a woman standing by a bike in front of a building,29,
44299,mscoco,A black and white photo of a person riding a bike,492,
44300,mscoco,A worker in a restaurant is checking her phone.,443,
44301,mscoco,a bathroom with a sink a mirror and a bath tub,828,
44302,mscoco,A bicycle parked on the side of the road beside some doors.,25,
44303,mscoco,a clock a cupboard and a plate on the wall in a house,607,
44304,mscoco,A large residential kitchen heavily decorated in white.,817,
44305,mscoco,a kitchen window with a tree out side,642,
44306,mscoco,A LUXURIOUS BATHROOM COMPLETE WITH JACUZZI TUB AND STAND ALONE SHOWER,958,
44307,mscoco,A woman holds an umbrella while riding a bike.,343,
44308,mscoco,Woman in red shirt on a horse in a river.,861,
44309,mscoco,A beday and a toilet in front of a bathroom window.,257,
44310,mscoco,A boy and a girl sitting close to one another.,254,
44311,mscoco,The clean kitchen has no people in it.,111,
44312,mscoco,The bathroom with dual sinks has a checkered tile floor.,485,
44313,mscoco,A bathroom has a fish tank in it.,245,
44314,mscoco,A man rides a small bicycle next to a crowd.,982,
44315,mscoco,A dining room table is in a large kitchen.,349,
44316,mscoco,"elegant bathroom with a toilet, sink, and mirror.",853,
44317,mscoco,A wooden kitchen table sitting next to a long counter top.,56,
44318,mscoco,A skateboarder that is doing a trick on a ramp.,842,
44319,mscoco,a person is looking at some food on a counter,342,
44320,mscoco,An older man uses a cell phone outside of a window.,533,
44321,mscoco,The pots and pans are hanging up in the kitchen.,814,
44322,mscoco,A man checking out a parked black scooter.,243,
44323,mscoco,A person laying on a bed reading a book.,967,
44324,mscoco,a cat is walking along the back of a car seat,75,
44325,mscoco,This mature fellow rides a bicycle alongside a taxi cab.,795,
44326,mscoco,A group of people on the ski slope about to ski,615,
44327,mscoco,Small public restroom with chrome counter and wall.,635,
44328,mscoco,A photo of scooters parked next to each other.,450,
44329,mscoco,A young boy eating at a counter with a blender and some ingredients nearby.,783,
44330,mscoco,A man with a surfboard standing next to a child with a surfboard.,98,
44331,mscoco,A man riding a blue motorcycle down a street.,641,
44332,mscoco,A park next to a city with tall buildings.,458,
44333,mscoco,A large red stop sign on a street.,593,
44334,mscoco,A fisheye black and white photograph of a bench.,128,
44335,mscoco,"A large residential kitchen with white cabinetry, black counters and appliances, and wooden floors.",88,
44336,mscoco,A man on a couch with a cat is holding a wine glass.,998,
44337,mscoco,"A bathroom with a large circular mirror above a large vanity sink, with a shower and tub to the side of it.",63,
44338,mscoco,A cat relaxes while lying in a kitchen sink.,939,
44339,mscoco,Two people standing inside a large open room together.,35,
44340,mscoco,A bunch of tea cup and lots in a child's room,387,
44341,mscoco,"A bathroom with toilet, vanity wit sink, and mirror with the door open.",321,
44342,mscoco,A bathroom has walls decorated with images of leaves.,912,
44343,mscoco,there are two men and a woman chef in the kitchen,869,
44344,mscoco,A woman is taking a photograph is reflected in the mirror of a public bathroom.,711,
44345,mscoco,"The kitchen has an oven, refrigerator, cupboards, and a cabinet that contains a toaster oven, electric mixer, water pitcher, and cooking utensils.",67,
44346,mscoco,"A fancy bathroom with clear shower, toilet, and mirror",802,
44347,mscoco,Many skis are lined up outside a ski lodge on a snowy mountains,131,
44348,mscoco,A bicycle with a surf board attached to it parked next to another bike.,64,
44349,mscoco,A woman reading a book on a park bench.,942,
44350,mscoco,A man and a woman standing near a tree.,822,
44351,mscoco,A small cat laying inside of a vehicle.,453,
44352,mscoco,A beautiful woman standing in a kitchen next to a counter.,57,
44353,mscoco,"Image of a bathroom, showing the sink, tub and shower areas.",309,
44354,mscoco,A car in a car hanging out of the window.,626,
44355,mscoco,A woman is cooking and cleaning in her kitchen.,642,
44356,mscoco,An empty bathroom with green tile decor and a sink.,443,
44357,mscoco,A man with a beard stands in a living room.,68,
44358,mscoco,Very nice looking kitchen with light colored wood cabinets.,105,
44359,mscoco,A police officer holding onto a suitcase talking to someone,694,
44360,mscoco,A man is throwing water on a passing vehicle.,58,
44361,mscoco,adult couple looking at cell phones while standing next to wall.,573,
44362,mscoco,"A bathroom with a sink, tub, shower head and mirror.",54,
44363,mscoco,A couple of bottles of soap are sitting on sink,302,
44364,mscoco,A blue bench with a bike on either side of it.,871,
44365,mscoco,A young child is on a bicycle next to a car.,391,
44366,mscoco,A stove and a counter in a kitchen.,412,
44367,mscoco,Two men in black aprons stand in a kitchen tent area.,99,
44368,mscoco,An orange and white cat sits beneath a red car with a flat tire.,633,
44369,mscoco,A brown horse is grazing in the grass.,771,
44370,mscoco,an old photo of a man in a suit and tie,421,
44371,mscoco,The counter is clean and ready for us to use.,239,
44372,mscoco,A bath tub sitting in a kitchen next to a brick floor.,886,
44373,mscoco,Onlookers at a zoo watch an African elephant.,614,
44374,mscoco,"A room with windows, bikes, chairs, and a table.",807,
44375,mscoco,A man throws a Frisbee across the grass covered yard.,676,
44376,mscoco,this is the kitchen and entryway of a house,639,
44377,mscoco,A double bathroom sink area with several personal care items on it.,11,
44378,mscoco,A man sits at a table and points at a toilet seat by the table.,465,
44379,mscoco,A few cars driving on a wet street.,394,
44380,mscoco,A man stands as he cuts up some vegetables.,476,
44381,mscoco,A bathroom has a toilet seat shaped like a shell.,815,
44382,mscoco,"A bathroom showing toilet, sink and bathtub",439,
44383,mscoco,A bike sits propped up above many pairs of shoes.,902,
44384,mscoco,A bicycle leaning against a tree off a riverbank.,636,
44385,mscoco,A girl standing in a bathroom looking down.,635,
44386,mscoco,Some people working at a table filled with food.,104,
44387,mscoco,A cat holds itself up in order to look into the bath tub.,348,
44388,mscoco,"A bathroom with toilet, sink and light and tiling.",667,
44389,mscoco,"A large, very clean kitchen with an open floor concept.",961,
44390,mscoco,"A white bathroom features a sink, toilet and white tile.",692,
44391,mscoco,"A kitchen contains white cabinets, a white microwave, and a white fridge.",802,
44392,mscoco,People on the subway platform waiting for the train to stop.,27,
44393,mscoco,A man sleeps on a brick street with a sleeping cat nearby.,465,
44394,mscoco,A man walking down the street beside a parking meter.,530,
44395,mscoco,A small cat is laying on the front drivers side seat.,337,
44396,mscoco,a person at a table with a dog in a kitchen,602,
44397,mscoco,"A very brown, shining dining room holds a table with 6 light teal chairs.",198,
44398,mscoco,Unstained kitchen cabinets and materials on the counter.,111,
44399,mscoco,A photo dark room with the red light on.,106,
44400,mscoco,a blue toilet in a black and white tiled bathroom,13,
44401,mscoco,a white painted kitchen with an oven and a cooker,610,
44402,mscoco,People taking a ride on their horses in a field.,731,
44403,mscoco,A little yellow kitten leaning against someone's leg.,70,
44404,mscoco,Interior shot of a public transportation with a bicycle on the right,608,
44405,mscoco,an image of close up of a food item,809,
44406,mscoco,A shopping center is shown at night in the rain.,861,
44407,mscoco,An empty bathroom is shown with light cabinetry.,199,
44408,mscoco,a man is walking holding a suitcase and walking with a woman,927,
44409,mscoco,"A dining and kitchen area, apparently from an older home.",587,
44410,mscoco,There is a spotlight shining on the toilet.,130,
44411,mscoco,A man with glasses eating a slice of pizza.,653,
44412,mscoco,"A woman is seen in the background in a kitchen, there are flowers on the counter",522,
44413,mscoco,"A kitchen countertop filled with pots, pans, and bakeware drying.",263,
44414,mscoco,An all white bathroom with tiled flooring and an oval mirror.,364,
44415,mscoco,"View from doorway of a tiled home bathroom with a toilet, a sink, and a bathtub, with a window.",432,
44416,mscoco,A tv sitting next to a bathroom sink next to a large mirror.,493,
44417,mscoco,a guy holding his phone and a lady looking at her phone,743,
44418,mscoco,A large bathroom vanity with hardwood floors and paintings on the wall.,636,
44419,mscoco,A white bath tub sitting next to a toilet.,456,
44420,mscoco,a batroom with black walls and a big tub,191,
44421,mscoco,A palm tree in a parking lot next to the beach.,249,
44422,mscoco,A woman is cooking on the ground with various ingredients lay about.,141,
44423,mscoco,A goose standing on the hood of a vehicle.,817,
44424,mscoco,A woman sitting at a bench on top of grass.,46,
44425,mscoco,Two large refrigerators and long workstation indicate a commercial kitchen.,62,
44426,mscoco,A house that has a lot of lights on it.,131,
44427,mscoco,"Clean plates, cups, and spoons drying on a towel.",320,
44428,mscoco,A man preparing food inside of a kitchen.,599,
44429,mscoco,A large bathroom with a white tub and toilet and black cabinets,447,
44430,mscoco,A kitchen with several signs stating where things are located on the cabinets.,526,
44431,mscoco,Man on bicycle with backpack traveling on street.,983,
44432,mscoco,A cat is standing on a toilet with its front paws inside.,668,
44433,mscoco,"A bathroom, including a toilet, sink, and a closed shower curtain.",773,
44434,mscoco,Three people standing in t kitchen next to a pass through with bowls of food.,367,
44435,mscoco,a bath room with a toilet and a sink,319,
44436,mscoco,A man is laying naked in his bed reading a book.,598,
44437,mscoco,People are gathered around an intersection with street performers.,907,
44438,mscoco,A restaurant with counters and tables is shown.,555,
44439,mscoco,Man working in bike shop repairs a bike's tire,795,
44440,mscoco,A bathroom with white tiled walls has a colored rug.,150,
44441,mscoco,I white toilet in a bathroom that is under construction.,151,
44442,mscoco,Two people in business clothes relax on a couch.,481,
44443,mscoco,two cats sitting in the shower next to each other,317,
44444,mscoco,A girl sitting in a kitchen blowing smoke from a cigarette from her mouth.,618,
44445,mscoco,A bathroom is reflected in bright sun light.,352,
44446,mscoco,A kitchen wtih a cabinet over an older stove.,299,
44447,mscoco,"A grey cat looks up and meows, as the cat wears a purple leash.",378,
44448,mscoco,A girl in a short dress next to a man.,994,
44449,mscoco,A bathroom has a brown star on the wall.,9,
44450,mscoco,A group of people and a dog crossing a street.,531,
44451,mscoco,A vet getting a cat's attention with feathers.,601,
44452,mscoco,A boy is standing beside a line of new bicycles.,674,
44453,mscoco,A man holding a baby who is touching a cow.,695,
44454,mscoco,a bathroom with a toilet a sink and a bath tub,149,
44455,mscoco,A white door in a kitchen with teal walls.,59,
44456,mscoco,A bathroom with a white bath tub sitting in a corner of a green room.,244,
44457,mscoco,A little kid standing next to a toilet.,520,
44458,mscoco,A toilet with a wooden seat is in a small bathroom.,839,
44459,mscoco,"A professional grade kitchen with copper pots, warmer, and stove",856,
44460,mscoco,A kitchen with lots of white cupboards and clutter.,573,
44461,mscoco,A lady with a tray that has three plates of food on it.,880,
44462,mscoco,A bicycler is stopped at an intersection waiting to go.,56,
44463,mscoco,A person holds their hands to his face wile sitting on a toilet.,433,
44464,mscoco,A PERSO RIDING A WAVE IN THE OCEAN ON A SURF BOARD,353,
44465,mscoco,black and white kitchen in void of people and pets have stairs leading from the area,201,
44466,mscoco,Few bicycles parked on the ground with a motorcycle.,1000,
44467,mscoco,A couple of people strolling along a street with outdoor markets.,206,
44468,mscoco,Three people are standing in a kitchen with blue walls.,656,
44469,mscoco,"A kitchen stove, microwave, and a counter with a mixer on it.",931,
44470,mscoco,a cat sitting on the roof of an old car,207,
44471,mscoco,A parking meter and a car parked next to it,805,
44472,mscoco,Brick bathroom with toilet and glassed wooden cabinets.,71,
44473,mscoco,A bus with a few bikes on the front,350,
44474,mscoco,a bathroom somewhat dirty from some remodeling,194,
44475,mscoco,The view of a small kitchen and desk area.,684,
44476,mscoco,a man is standing with a bicycle outside,488,
44477,mscoco,a bike is on the grass in front of a bench,712,
44478,mscoco,A large kitchen has many cabinets and lots of countertop space.,709,
44479,mscoco,A clean kitchen area with wood cabinets and black countertops.,479,
44480,mscoco,White bathroom sink with a large mirror in front of it.,615,
44481,mscoco,A black cat sits on a bathroom floor next to some laundry.,710,
44482,mscoco,A man kneeling down next to several bowls of food.,340,
44483,mscoco,The woman with the little girl speaks to the woman at the window.,873,
44484,mscoco,a woman holds a cat in a vintage photo,593,
44485,mscoco,A kitchen filled with many cupboards and lots of counter space.,580,
44486,mscoco,A picture hanging on the wall being reflected in a mirror that hangs over a bathroom sink.,987,
44487,mscoco,A group of cars and pedestrians in a parking area at an airport.,344,
44488,mscoco,A street scene with a man on a bicycle and a bus in the background.,631,
44489,mscoco,A bathroom with shiny walls inside the shower/bathtub,307,
44490,mscoco,A public restroom with a large mirror and multiple sinks.,429,
44491,mscoco,Multiple items on a metal bar near an outlet.,337,
44492,mscoco,Clean towels are sitting near a shower in a bathroom.,167,
44493,mscoco,a bucket of oranges sitting next to a bike,108,
44494,mscoco,A lady driving her car with a black and white cat in her lap,466,
44495,mscoco,A window inside of a bathroom next to a white toilet.,898,
44496,mscoco,A person cutting an eggplant on a chopping board.,809,
44497,mscoco,This looks like a hospital bathroom from the future.,933,
44498,mscoco,A pair of cats resting on a small rug on a counter in a bathroom next to a sink.,44,
44499,mscoco,"This bathroom contains a toilet, a walk in shower with glass doors, a sink, and oval mirror.",508,
44500,mscoco,A black and white cat scratching next to a car.,225,
44501,mscoco,A tea tray on a kitchen counter beside a stove.,943,
44502,mscoco,A man with a computer looks out the window of a cafe.,4,
44503,mscoco,"A kitchen has a refrigerator, a dishwasher, and a window.",655,
44504,mscoco,Knifes hung on a magnetic strip on a white wall.,229,
44505,mscoco,"A white bathroom with toilet, sink, and shower.",710,
44506,mscoco,"The gentleman in the wedding party is wolfing down the thickly frosted wedding cake,",236,
44507,mscoco,A bathroom scene with the sink and a washer.,478,
44508,mscoco,A kitchen with large windows and many cabinets.,639,
44509,mscoco,A bicycle sits parks next to a wall.,219,
44510,mscoco,"A narrow kitchen with a sink, stove and brick wall.",245,
44511,mscoco,A walk in shower sitting next to a white sink.,493,
44512,mscoco,Black and white photo of two men sitting in a restaurant.,753,
44513,mscoco,Two girls sit talking at a swimming area.,787,
44514,mscoco,A man who is sitting at a table using a laptop.,976,
44515,mscoco,A wooden table sitting in a dining room next to a wall mounted clock.,835,
44516,mscoco,There are many people outside having some fun.,340,
44517,mscoco,A man sitting on a bench with his bag and a small dog.,827,
44518,mscoco,A young child sitting on a bench by himself.,758,
44519,mscoco,"A beige bathroom has a stall, four sinks and a marble counter top.",385,
44520,mscoco,A woman falls asleep during a crowded flight.,211,
44521,mscoco,The man stares at his reflection in the mirror.,410,
44522,mscoco,A lady with her bike is next to the camera and train.,189,
44523,mscoco,This rustic style kitchen has storage for lots of cookware and  gadgets for the avid cook.,846,
44524,mscoco,Two women are making jam in a kitchen.,7,
44525,mscoco,A kitchen filled with appliances and a white microwave.,372,
44526,mscoco,Modern kitchen area with black appliances and wood cabinets.,11,
44527,mscoco,A view of two pieces of cake on a dinner table.,76,
44528,mscoco,A bathroom sink sitting underneath a bathroom mirrorl.,367,
44529,mscoco,Three ripe bananas suspended over a kitchen counter.,31,
44530,mscoco,"An ultra modern bathroom with a deep, see-through bathtub",569,
44531,mscoco,A view of a kitchen can be seen through an opening.,118,
