case_number,source,prompt,evaluation_seed,celebrity
29043,mscoco,Two surfers in wetsuits carrying surfboards along the beach.,37852,
29044,mscoco,A man surfing on a wave during the day.,61595,
29045,mscoco,The Sony remote is aimed at the television.,7477,
29046,mscoco,A large sliced pizza on a plate on a table.,5825,
29047,mscoco,The long couches are sitting in front of the windows.,71615,
29048,mscoco,A man instructing a group of kids on a soccer field.,66950,
29049,mscoco,A white bed sitting on a wooden floor in a bedroom.,50888,
29050,mscoco,A woman in a short skirt holding a tennis racquet.,14674,
29051,mscoco,A group of young men playing a game of soccer.,170,
29052,mscoco,A little girl holding a hot dog and a drink.,71906,
29053,mscoco,A man riding a snowboard down a slope with many hills.,47280,
29054,mscoco,A tennis player looking up for the ball preparing to hit it.,22061,
29055,mscoco,"A living room, complete with couch, coffee table, shelving unit and tv set.",92727,
29056,mscoco,A deep dish pizza sitting on top of a white plate.,24368,
29057,mscoco,A woman with a concerned look talking on a cell phone.,88450,
29058,mscoco,a woman lying on a bed underneath a blanket,33939,
29059,mscoco,A woman posing for a picture in front of some food.,85483,
29060,mscoco,A person in a wet suit on a surfboard riding a wave.,89366,
29061,mscoco,A man sitting in a  hospital bed hooked up to an IV.,45382,
29062,mscoco,Two young men are playing Wii soccer together.,69691,
29063,mscoco,A vegetarian pizza is half eaten on a pizza holder.,84007,
29064,mscoco,"The lunchbox has a cold sandwich, strawberry yogurt and orange juice.",56460,
29065,mscoco,Persons skating in the ice skating rink on the skateboard.,45939,
29066,mscoco,A person is doing a trick over a trash can.,61005,
29067,mscoco,A group of people standing on top of a snow covered ski slope.,78245,
29068,mscoco,A little girl sitting at a table with lots of fruit and cake.,96406,
29069,mscoco,A snowboarder jumps in the air over a snow embankment.,48277,
29070,mscoco,A woman walking along a tennis court holding a tennis racquet.,60779,
29071,mscoco,A young man riding a skateboard down a street holding a 99 cent store bag.,64876,
29072,mscoco,The circular bed has a chandelier above it.,54857,
29073,mscoco,A surfer is riding back side on a wave.,41426,
29074,mscoco,Woman wearing glasses eating a large slice of cheese pizza.,96890,
29075,mscoco,a woman standing at the end of a tennis court holding up a racket,81339,
29076,mscoco,a toddler sitting on the bed holding onto a book,91769,
29077,mscoco,A man riding a kiteboard over the ocean under a gray sky.,22751,
29078,mscoco,A couple of plates topped with sloppy joes.,75173,
29079,mscoco,A woman sleeping on a giant piece of pizza.,74416,
29080,mscoco,A white surfboard sitting in a room before a set of track lighting.,4212,
29081,mscoco,A woman standing in front of a computer keyboard.,29100,
29082,mscoco,A man standing on a tennis court near a large net.,12726,
29083,mscoco,A group of young children running on a field.,53518,
29084,mscoco,A man holding a tennis racquet on a tennis court.,97636,
29085,mscoco,A display of toothbrushes and other dental hygiene products,32146,
29086,mscoco,A woman standing in behind a tray of donuts.,96076,
29087,mscoco,A tray filled with lots of different flavored donuts.,89510,
29088,mscoco,A man riding on top of a snowboard in the snow.,90660,
29089,mscoco,A man with a beard standing next to a man with a tooth brush.,22883,
29090,mscoco,A man flying through the air while riding a skateboard.,85890,
29091,mscoco,A couple of women sitting in front of a deep dish pizza.,45634,
29092,mscoco,A bedroom area with a draped bed and a desk.,38077,
29093,mscoco,A bed sitting in a bedroom next to a flat screen TV.,21015,
29094,mscoco,A very modern living room with a black couch plus using accent colors in the shades of purple.,1446,
29095,mscoco,A magenta toothbrush sits next to a pair of pliers.,93993,
29096,mscoco,A guy seems overly happy about some fried food he is holding.,25568,
29097,mscoco,Dozens of donuts are under a glass display case.,88389,
29098,mscoco,Half a dozen donuts are sitting in a box.,90163,
29099,mscoco,A large golden cake is on a cooling rack.,62010,
29100,mscoco,A couple of sandwiches are piled high with vegetables.,64998,
29101,mscoco,A fried and breaded sandwich is topped with preserves.,7429,
29102,mscoco,"Table full of hot dogs, ribs, burgers and other party food",76850,
29103,mscoco,A child in diapers standing on a bed.,63922,
29104,mscoco,A person riding the waves on a surf board.,72236,
29105,mscoco,A spare bedroom with a bed with a flowered blanket.,26835,
29106,mscoco,there is a surfer flying a kite at the beach,52692,
29107,mscoco,A group of people enjoying pizza and wine.,39151,
29108,mscoco,A man sits in front of an elevated pizza.,24511,
29109,mscoco,Athlete on red clay court preparing to return ball.,93355,
29110,mscoco,A man with a skateboard poses near an outdoor stairwell.,88241,
29111,mscoco,a woman hitting a ball at the end of a tennis court,60595,
29112,mscoco,A parent standing up and playing Wii in their living room,79667,
29113,mscoco,A steak topped with an egg and peppers.,66241,
29114,mscoco,Four people at a table with a birthday cake that has just been lit.,39162,
29115,mscoco,Black and white photograph of a living room's large television,92236,
29116,mscoco,Three uniformed men simultaneously cutting a sheet cake,38492,
29117,mscoco,A man is doing a trick with a skate board.,30271,
29118,mscoco,Cook preparing a meal in folded bread at a food stall.,73340,
29119,mscoco,A group of people are standing on the sandy beach.,6698,
29120,mscoco,Waves crashing on the shore with a surfer in the midst,76900,
29121,mscoco,A skateboarder turning around on a half pipe.,31032,
29122,mscoco,A television playing Battlestar Galactica with pizza on a plate on the floor.,29301,
29123,mscoco,A laptop on a desk in a classroom.,12327,
29124,mscoco,A woman with a tennis racket is tying her shoes.,3673,
29125,mscoco,A long haired snowboarder poses standing with his board.,7523,
29126,mscoco,A skier is enjoying a day of the sport in the snow.,72690,
29127,mscoco,A group of people and surfboards in the water.,60534,
29128,mscoco,The living room in a house with many figurines on the shelf,35371,
29129,mscoco,a bed with white bed sheets and pillows,95685,
29130,mscoco,A woman in black wetsuit on a blue and white boogie board.,89804,
29131,mscoco,A plate holding a slice of bread with mayonnaise and chicken tenders and another piece of bread with nothing.,613,
29132,mscoco,A person that is holding some food in her hand.,86044,
29133,mscoco,A man brushing his teeth and taking a self portrait in a mirror.,59834,
29134,mscoco,A person and a table of sandwiches and other food.,86883,
29135,mscoco,One glazed raised donut in a white box.,95996,
29136,mscoco,a close up of a person measuring and cutting a green substance,41626,
29137,mscoco,a man performs a trick on a skate board as people look on,33287,
29138,mscoco,A man is kite surfing in the ocean.,23293,
29139,mscoco,A man holding a tennis racket in the air,21916,
29140,mscoco,A room with a stone fireplace and living room furniture.,5987,
29141,mscoco,The antique bed has elaborate wood decoration on the frame..,38498,
29142,mscoco,A man surfing along a small wave in the ocean.,76198,
29143,mscoco,A man is playing on a tennis court.,70917,
29144,mscoco,Soccer player returns the ball from the goal.,65095,
29145,mscoco,a person on a surf board rides on a wave,34853,
29146,mscoco,Two children in a bunk bed with white blankets,22202,
29147,mscoco,Brown dog sleeping on a bed in a bedroom.,32400,
29148,mscoco,This expert skateboarder is skateboarding on a railing.,43841,
29149,mscoco,The pizza looks like it may be ready to come out.,37166,
29150,mscoco,A man in a wetsuit on a surfboard in the ocean.,67745,
29151,mscoco,A plate of a roast beef soda and cola in a glass cup.,99829,
29152,mscoco,"A frosted cake that reads ""congratulations kate and luke on your upcoming arrival.""",10810,
29153,mscoco,A surfer carrying the board underneath it's arm.,81467,
29154,mscoco,A person holding half of a sandwich at a table.,38359,
29155,mscoco,A man riding a skateboard in a river bed.,92665,
29156,mscoco,A donut covered in chocolate sitting next to a cup of coffee.,69771,
29157,mscoco,A soccer catcher behind the fence is trying to catch the ball.,59254,
29158,mscoco,A fire place sitting in a living room next to a TV.,43290,
29159,mscoco,A man in a white shirt is taking a big bite.,55577,
29160,mscoco,A young man on the beach holding a plate of onion rings and a hot dog sandwich.,86192,
29161,mscoco,A female tennis player stands close to the net holding a racket.,23407,
29162,mscoco,A man holds a racket and goes to hit a ball.,98123,
29163,mscoco,A man on a surfboard rides on a wave.,68254,
29164,mscoco,A man holds up a Polish sausage on a bun.,11455,
29165,mscoco,"a group of people hang out on the side of the road, waiting for a ride",85319,
29166,mscoco,a person sits at a table eating pizza,56336,
29167,mscoco,A woman is sitting at a table and eating with two children.,26025,
29168,mscoco,sandwich sits on plate with dipping bowl next to a cup,31517,
29169,mscoco,a man holding up a picture of a shark,94014,
29170,mscoco,Several people playing tennis in a school gymnasium.,17279,
29171,mscoco,A slice of pizza sits on top of a plate.,9211,
29172,mscoco,A living room filled with lots of furniture and seats.,36532,
29173,mscoco,A little boy drinking out of a bottle.,73712,
29174,mscoco,A bakery with customer at the counter and various types of donuts in the display case in front of the customers.,23710,
29175,mscoco,a shirtless tennis player running up to meet the ball,77879,
29176,mscoco,a little boy eating a chocolate doughnut with sprinkles,78515,
29177,mscoco,A man on a surf board riding a small wave in the ocean.,70215,
29178,mscoco,A man dressed in green kicks a soccer ball.,79256,
29179,mscoco,A woman and child stand next to a table with cake on it.,58096,
29180,mscoco,a man kneeling down a tennis court holding a racquet.,6945,
29181,mscoco,A person surfing on a surf board on some waves,66255,
29182,mscoco,A group of what appears to be young people playing on a game system.,81437,
29183,mscoco,A male baseball player is taking his swing while others look on.,45684,
29184,mscoco,A mouse head shapped pizza sitting in a box.,98422,
29185,mscoco,A lady is holding her hot dog while posing for the camera.,88399,
29186,mscoco,A person holds a surfboard on his shoulders.,29424,
29187,mscoco,a close up of a person kneeling holding a rugby ball,64239,
29188,mscoco,A person on a skateboard does a trick on stairs.,90739,
29189,mscoco,a half eaten pizza on a tray,36769,
29190,mscoco,a male in a brown shirt is playing tennis,75488,
29191,mscoco,A man taking his own temperature with a glass thermometer.,30074,
29192,mscoco,a man windsurfing and another man hanging onto a parachute,23124,
29193,mscoco,A woman is on a surf board surfing a wave.,87106,
29194,mscoco,A table full of food and two glasses with drinks .,38057,
29195,mscoco,some black and white pillows on a white bed,30282,
29196,mscoco,The man playing tennis makes a backhanded move.,83805,
29197,mscoco,Pastry and bottle of liquid on table with various bottles,92848,
29198,mscoco,two children on a stool brushing their teeth,2858,
29199,mscoco,a chair with a pillow a mirror on the wall and a set of curtains,10344,
29200,mscoco,A man catches a foamy wave on his surfboard.,35979,
29201,mscoco,a man sitting on a surf board in the water,8980,
29202,mscoco,Man playing tennis with tennis racket on court,70875,
29203,mscoco,A teenager in a soccer uniform kicking a soccer ball.,38016,
29204,mscoco,"Burger with broccoli, pickle, and fork on orange plate",81599,
29205,mscoco,There is a bed in the room next to the night stand.,48450,
29206,mscoco,A girl is hitting the tennis ball during a match.,11624,
29207,mscoco,"Pizza with mushrooms, pepperoni, and tomatoes in box",24286,
29208,mscoco,two surfers looking at the dark stormy looking sky,81964,
29209,mscoco,A young man is doing something in his small room.,64801,
29210,mscoco,A man paddling a kayak down a river.,88426,
29211,mscoco,some people and a snowboarder in a blue jacket,46726,
29212,mscoco,A large cat is laying belly up on the bed,5608,
29213,mscoco,Eight hot dogs on charcoal barbeque on cement,7748,
29214,mscoco,A couple of people at a table with a cake.,435,
29215,mscoco,A bed and window in a small room.,42225,
29216,mscoco,A person sitting down and eating some pizza.,34035,
29217,mscoco,A woman stands in the dining area at the table.,76991,
29218,mscoco,A young girl tries to keep her balance on a surfboard.,27515,
29219,mscoco,The basketball player is jumping to take a shot.,48933,
29220,mscoco,A group of people holding some hot dogs in his hand.,80640,
29221,mscoco,A bare-chested man on turbulent ocean waves surfing,70588,
29222,mscoco,Several slices of pizza on a white paper plate.,40951,
29223,mscoco,"Three people seated on a bench, one with a tennis racket and a fourth standing",41254,
29224,mscoco,A blue counter in a very small room.,82291,
29225,mscoco,Laptop and mouse sits on desk in front of computer monitor,41575,
29226,mscoco,Three people with a video game remote in their hands.,54057,
29227,mscoco,A group of women on various color surfboards in water.,71941,
29228,mscoco,A group of men doing tricks on skateboard next to ramp.,51198,
29229,mscoco,A smiling woman waves at the camera as she sits at a restaurant table in front of a piece of pizza.,68024,
29230,mscoco,"Male surfer in wet suit, just thrown off surfboard at the peak of a wave.",27932,
29231,mscoco,A pizza with various toppings is pictured uncooked.,53481,
29232,mscoco,A plate has oranges and a chocolate donut.,38135,
29233,mscoco,A group of people with surfboards walk on the beach.,73468,
29234,mscoco,The woman is eating her doughnut while sitting out on the bench.,91459,
29235,mscoco,A person on a surfboard rides on a wave.,69477,
29236,mscoco,A pair of children kick a ball together.,22840,
29237,mscoco,A woman tennis player hitting a tennis ball.,69863,
29238,mscoco,A group of people with skis walk on the snow.,90154,
29239,mscoco,A pot of water has carrots in it.,37034,
29240,mscoco,A man wearing sunglasses and eating a pastry.,30704,
29241,mscoco,A couple of people with snowboards in the snow.,1199,
29242,mscoco,Guy climbs a wave on his surfboard in the ocean,85534,
29243,mscoco,A white couch sits in the middle of a very nice looking room.,66143,
29244,mscoco,A couple of people are kiteboarding in the water.,96372,
29245,mscoco,Many donuts with different flavors are displayed.,242,
29246,mscoco,A lamp with a red wall with a large clock on it.,88055,
29247,mscoco,The man snowboarding down the mountain side.,86384,
29248,mscoco,Two pieces of pizza are served on a plate.,21585,
29249,mscoco,A person on a skateboard does an air trick.,3988,
29250,mscoco,A cluttered desk with a laptop and a computer on it.,44337,
29251,mscoco,A grouo of four snowboards out in front of a red colors building.,65793,
29252,mscoco,"A living area with a rocking chair, dog in bed and fireplace.",52199,
29253,mscoco,A single serve cup cake in a white dish.,79619,
29254,mscoco,A white plate holding a piece of cake and frosting.,31578,
29255,mscoco,A man in white shirt and black shorts playing tennis.,356,
29256,mscoco,An ocean beach with surfers and people parasailing.,76586,
29257,mscoco,A man in black jersey holding a basketball above his head.,39482,
29258,mscoco,A chocolate cake with a ring on it is on a white plate.,35160,
29259,mscoco,A classroom of small children eating pizza.,59274,
29260,mscoco,A Christmas ornament shaped like a donut on a Christmas tree.,38095,
29261,mscoco,A man with three different electronic devices on the table.,11095,
29262,mscoco,Some young children are lined up by a tennis net.,75863,
29263,mscoco,A slice of layer cake on  a plate that is garnished,47360,
29264,mscoco,A sandwich cut in half served with coffee,86445,
29265,mscoco,A person with a blue ring eating a doughnut,55812,
29266,mscoco,A group of people eating outside of a bakery window.,20620,
29267,mscoco,A group of surfers rinse their boards before leaving the beach.,28788,
29268,mscoco,A lunch of two chili dogs and a grape soda.,74582,
29269,mscoco,Two small pepperoni pizzas served on a white plate,37984,
29270,mscoco,Guy falling off his surfboard after losing battle with the wave,80937,
29271,mscoco,A group of people sitting at a table with plates and soda.,75338,
29272,mscoco,A group of kids sitting at a wooden table around tree.,83252,
29273,mscoco,A man standing on surf board holding a paddle in a harbor.,62464,
29274,mscoco,A soccer player trying to score a goal.,22873,
29275,mscoco,A man in shorts surfing in the ocean,46665,
29276,mscoco,"A bed, a table, a chair, a TV and a bean bag in a room.",34797,
29277,mscoco,Heart shaped hot dogs and some pizzas on a big tray.,30843,
29278,mscoco,A metal plate holding a pizza with cheese and vegetables.,5561,
29279,mscoco,A snow boarder is going down an indoor slope.,42188,
29280,mscoco,Black and white photograph of a person holding a surfboard by water.,15770,
29281,mscoco,A person walking across a beach holding a surfboard.,90841,
29282,mscoco,A man is holding a snowboard and standing next to a woman holding skis.,26412,
29283,mscoco,A man in a wet suit is surfing a wave.,38309,
29284,mscoco,A bed sitting in a bedroom between two lamps on tables.,70413,
29285,mscoco,A man surfing some waves on his white surfboard.,23918,
29286,mscoco,"A living area with a fireplace, television and atlas on wall.",78183,
29287,mscoco,People in a grocery story that sells fruit and drinks.,2567,
29288,mscoco,A freshly baked pizza setting on a counter,68736,
29289,mscoco,A child stops after taking a bite of a slice of pizza.,80347,
29290,mscoco,A teddy bear has some pizza boxes on it.,77970,
29291,mscoco,A baby boy is laying on a couch.,84234,
29292,mscoco,A man surfing with the waves in the sea.,3042,
29293,mscoco,A living room with furniture and a wall hanging,95121,
29294,mscoco,A photo of two youth soccer teams competing.,61808,
29295,mscoco,Two professional male tennis players sitting court-side and drinking water,76234,
29296,mscoco,A group of young women kicking around a soccer ball.,97239,
29297,mscoco,A man in black wetsuit surfing on a wave on surfboard.,83664,
29298,mscoco,A person sitting on a sled at the top of a hill.,26960,
29299,mscoco,A laptop on the top of a surfboard.,71188,
29300,mscoco,A woman sitting on a bed while holding a book.,66859,
29301,mscoco,A woman in glasses eating a chili dog with umbrellas behind her.,32424,
29302,mscoco,Two guys leaning against a surf board on the beach.,39401,
29303,mscoco,A man and his surfboard survey a stormy sea,17046,
29304,mscoco,A man and woman cutting a slice of cake by trees.,31352,
29305,mscoco,A little girl standing next to a soccer ball about to kick it,13563,
29306,mscoco,A table topped with sliced brisket next to salad and sauce.,55006,
29307,mscoco,Several beds and a mirror in a room.,45331,
29308,mscoco,A man riding a snowboard down a snow covered slope.,45341,
29309,mscoco,A hand holding a hotdog over a paper tray.,17905,
29310,mscoco,A woman in white dress playing a game of tennis.,64180,
29311,mscoco,A woman taking a swing at a tennis ball,60337,
29312,mscoco,A pizza and a salad are sitting on a table.,3972,
29313,mscoco,An old fashioned doll is on a narrow bed.,25472,
29314,mscoco,A person holding a sandwich in their hands.,41760,
29315,mscoco,A couple of men wading through a body of water.,18912,
29316,mscoco,A woman with headphones is playing the Wii.,66969,
29317,mscoco,Four people are smiling together over a box of pizza.,14384,
29318,mscoco,A sausage and some vegetables are on a tray.,76571,
29319,mscoco,The piece of pizza is ready to be eaten.,53856,
29320,mscoco,Two small beds with white and red sheets.,28353,
29321,mscoco,People are watching a man on a skateboard.,95325,
29322,mscoco,Surf boards adorn the windows of a dessert shop.,2105,
29323,mscoco,a tennis player serving the tennis ball to an opponent,53937,
29324,mscoco,A couch and television in a small room.,4462,
29325,mscoco,A plate of food and fork on a table.,50512,
29326,mscoco,A man eating food out of a wrapper.,79121,
29327,mscoco,A man on a surfboard in the water.,76595,
29328,mscoco,A man in a wet suit surfs in a flash flood by a bridge.,3982,
29329,mscoco,A person on a court with a tennis racket.,23255,
29330,mscoco,A bed with pillows in a small room.,37730,
29331,mscoco,A man holding a child with a toothbrush in its mouth.,78253,
29332,mscoco,A man riding a wave on top of a surfboard.,75425,
29333,mscoco,Two toothbrushes next to each other in front of sign determining which belongs to who,34236,
29334,mscoco,"People gathered at the bar covered with pizza, a bag, bottles and glasses",77203,
29335,mscoco,A group of people holding boards looking out onto the ocean.,25377,
29336,mscoco,A half bitten doughnut next to several baskets of strawberries.,87377,
29337,mscoco,A woman in black shirt and skirt playing a game of tennis.,65391,
29338,mscoco,A table of food that includes pizza and a cake.,40655,
29339,mscoco,A group of people on snow shoes posing for a photo.,45414,
29340,mscoco,A bed with white sheets and a night stand.,64178,
29341,mscoco,a hot dog stand in a city with people,22778,
29342,mscoco,A woman is lying beside her child on the ground.,52037,
29343,mscoco,Two little girls are helping to decorate a cake.,63809,
29344,mscoco,a girl smiling sitting at a table in front of several display items.,51534,
29345,mscoco,A woman using a laptop in the dark on a bed,83216,
29346,mscoco,A small chair and bed in a room.,61015,
29347,mscoco,A person on a board in the water.,18249,
29348,mscoco,A picture of a cluttered home office desk.,95193,
29349,mscoco,Four oriental men playing a Wii video game system.,18650,
29350,mscoco,Two men excited about the very large pieces of pizza they are holding.,73821,
29351,mscoco,THERE ARE PEOPLE PLAYING A SOCCER GAME ON THE FIELD,59830,
29352,mscoco,A man is eating hot dogs in his mouth,73436,
29353,mscoco,A kitchen area with dining table and refrigerator.,58337,
29354,mscoco,a person sitting and holding a mug and a book next to a table with a slice of cake on it.,78501,
29355,mscoco,a para sailor launching his sail at the beach.,70118,
29356,mscoco,someone lighting candles on a birth cake for a child.,86278,
29357,mscoco,The young boy is learning how to play tennis.,21792,
29358,mscoco,A picture of a young boy laying on top of a bed.,17052,
29359,mscoco,Two women in wetsuits pose with a surfboard.,30740,
29360,mscoco,There are people sitting at the table eating food,42024,
29361,mscoco,Someone holding out a bag of donuts with Japanese writing on it.,31927,
29362,mscoco,A teddy bear watching a man with a tennis racket.,92157,
29363,mscoco,A  plate of food on a table with a tall glass,78797,
29364,mscoco,A man holding out two hands as if pulling on something,82949,
29365,mscoco,A person riding a surfboard in the ocean,860,
29366,mscoco,Five cats are sleeping on a bed with a red bedspread.,70306,
29367,mscoco,A woman in white dress playing a game of tennis.,52991,
29368,mscoco,A woman is taking a bite of pizza.,43412,
29369,mscoco,Two people are lounging on a couch near computers.,55233,
29370,mscoco,a number of people walking on a beach holding surf boards,33127,
29371,mscoco,a crowd surrounding a large pizza with four sections of different toppings,71428,
29372,mscoco,a girl in black wet suit  in a kayak with lots of water splashing,92866,
29373,mscoco,A pie is sitting on the ground outdoors.,10803,
29374,mscoco,a bed room with many books on a bed,96007,
29375,mscoco,A man is water skiing on a river.,45443,
29376,mscoco,A cluttered bedroom with an unmade bed and books everywhere,96506,
29377,mscoco,Two people are up in the air doing a jump on a snowboard.,66316,
29378,mscoco,A surfer curls to balance on his board atop the foamy white crest of a wave,59647,
29379,mscoco,a tennis player running to get to the ball,46201,
29380,mscoco,A man holding a tennis racket in one hand and bouncing a tennis ball wit the other.,27983,
29381,mscoco,A man looking in the mirror brushing his teeth .,21292,
29382,mscoco,A man cutting a very large pizza with fruit.,15215,
29383,mscoco,A man is holding a Wii controller as if it were a baseball bat.,39815,
29384,mscoco,A tray with different types of pizza on it,44058,
29385,mscoco,a close up of a cake with candy near by,46616,
29386,mscoco,a surfer that has fallen off of his surf board,38256,
29387,mscoco,A girl holding a stick with a hotdog on the end of it roasting it in a fire.,6167,
29388,mscoco,A snowboarder is in the middle of a jump through the air.,23871,
29389,mscoco,baby in pajama's sitting on the bed playing with an object,98514,
29390,mscoco,a baseball player swinging a bat at a ball,18662,
29391,mscoco,"Large bed with white comforter, sheets, chair and tables.",9206,
29392,mscoco,A large pizza with topping served on a wooden board,26152,
29393,mscoco,A chicken and waffle sandwich on a plate.,93780,
29394,mscoco,a person riding a surf board on a wave,77589,
29395,mscoco,A group of children running after a soccer ball,556,
29396,mscoco,A dog laying on it's back among pillows and blankets.,15751,
29397,mscoco,A group of people around a large desk working,29475,
29398,mscoco,A man is eating while talking to a woman.,33332,
29399,mscoco,ALL YOU SEE IS A LOT OF LEGS AND ALOT OF SNOW BOARDS,57972,
29400,mscoco,A bedroom with a full size bed and wooden headboard with  matching drawers on the side.,74421,
29401,mscoco,A man standing on beach with a red surfboard under his arm.,88762,
29402,mscoco,A man in black shirt falling off of a surfboard in ocean.,55907,
29403,mscoco,A professional tennis player towling off his head,55496,
29404,mscoco,A girl in pink shirt eating a chocolate frosted donut.,77083,
29405,mscoco,"A bed with blankets, and pillows on it.",46719,
29406,mscoco,A white plate topped with a couple of donuts.,22605,
29407,mscoco,A little girl sitting next to a little boy.,91969,
29408,mscoco,A sequential shot of a tennis player slamming a ball.,29991,
29409,mscoco,Two pizzas sitting on pizza pans on a oven.,16686,
29410,mscoco,A man preparing a pizza inside of a kitchen.,59340,
29411,mscoco,A group of people sitting next to each other in front of a TV.,7547,
29412,mscoco,Several kids are on a tennis court with their tennis rackets.,73140,
29413,mscoco,A person holds a hotdog and a bag of chips.,55068,
29414,mscoco,Man holding up a yellow cake with candles on the top of it.,62105,
29415,mscoco,A little boy sitting on a bed drinking from a cup.,82537,
29416,mscoco,A man holding a ball while standing next to a gate.,60301,
29417,mscoco,A paper with a hot dog on it next to a cup of beer.,43850,
29418,mscoco,A man laying in a bed next to a woman.,82265,
29419,mscoco,A cat that is walking underneath a television.,13475,
29420,mscoco,A poster that indicates the letter S stands for sandwich.,473,
29421,mscoco,A man with a surfboard is in a crowd by a tent.,75670,
29422,mscoco,A surfer flies off the crest of a wave.,59719,
29423,mscoco,A baby sleeping on its stomach on a bed.,87867,
29424,mscoco,A crew of mechanics tune up an engine with a laptop pc and on oscilloscope.,78856,
29425,mscoco,A leveled platter filled with donuts with a plastic couple on top,39110,
29426,mscoco,three different donuts one is pink one is brown and one has white sprinkles,6884,
29427,mscoco,A man standing on a tennis court holding a racquet.,18588,
29428,mscoco,a living room arrangement in a furniture store,46167,
29429,mscoco,black and white image of a bedroom with bars on the windows,93709,
29430,mscoco,some people are watching two people playing tennis,98265,
29431,mscoco,A man on a surfboard surfing on a wave.,37483,
29432,mscoco,A tennis player shows controlled excitement while a crowd watches.,77395,
29433,mscoco,A man riding on top of a surfboard in the ocean.,15150,
29434,mscoco,A living room with a black couch sitting next to a table.,15282,
29435,mscoco,A slice of pizza sitting on top of a white plate.,18659,
29436,mscoco,a brown cake with white icing and some walnut toppings,81070,
29437,mscoco,Oddly shaped homemade pizza about to be cut with pizza cutter,41231,
29438,mscoco,A group of people standing around a table with plates of food.,83551,
29439,mscoco,Fans and players watch as woman on the court plays a game of tennis,20706,
29440,mscoco,Two hot dogs covered in toppings on a blue tray.,36465,
29441,mscoco,A brown baskets filled with lots of remotes and game controllers.,84312,
29442,mscoco,Plate of 3 hotdogs covered in onions next to a mug of chocolate milk,99512,
29443,mscoco,A man in camouflage snow suit next to snowboard on ice.,51714,
29444,mscoco,A woman in sunglasses eating a hotdog in grassy area.,29006,
29445,mscoco,A man holding a racquet on a tennis court.,24896,
29446,mscoco,A man riding on top of a paddle board on a lake.,7093,
29447,mscoco,Several adults playing soccer in the snow wearing winter clothing,86818,
29448,mscoco,A woman in pink dress playing a game of tennis with people in background.,72305,
29449,mscoco,A wall with three different framed photos of tennis players and a tennis racket under each frame.,10505,
29450,mscoco,A table that has a plate with pieces of square cut pizza on it and a remote control behind it.,32305,
29451,mscoco,A pizza on a wooden cutting board being cut with scissors.,24175,
29452,mscoco,A man holding a chocolate covered doughnut while sitting in a chair.,7774,
29453,mscoco,A photo of a man swinging a tennis racket.,96279,
29454,mscoco,A baby girl places her hand upon a baby boy's forehead.,29676,
29455,mscoco,two people riding surf boards with sails,10648,
29456,mscoco,a worker working at a asian restaurant handing a customer food,68478,
29457,mscoco,A carrot cake is decorated with fresh flowers.,62293,
29458,mscoco,The office desk is still a mess and the computer is left on.,15987,
29459,mscoco,a basket of food on a table with fries,87926,
29460,mscoco,A man grabs the back end of his snowboard as he soars off a jump.,56178,
29461,mscoco,a person riding a skate board on a wave,99147,
29462,mscoco,Man and boys holding two surfboards getting picture taken.,33910,
29463,mscoco,a tennis player sitting in a chair shirtless,45190,
29464,mscoco,The restaurant features several different types of pizza.,12085,
29465,mscoco,a group of adults playing soccer on a field,33262,
29466,mscoco,The walls of a room painted blue with white clouds,35186,
29467,mscoco,Surf boards lay on the sand in front of booths.,38305,
29468,mscoco,A man sleeping in clothing on a bed.,95055,
29469,mscoco,Two rectangular trays of pizza with topping on them,57925,
29470,mscoco,A person holding piece of cardboard next to desk with speakers.,59913,
29471,mscoco,A laptop on the arm of a chair,81074,
29472,mscoco,A four post bed in a spacious room with an ottoman,83785,
29473,mscoco,A young woman taking a bite of food,1521,
29474,mscoco,A man holding a birthday cake in a pan with friends.,63875,
29475,mscoco,Two people carrying surfboards through a train station.,49377,
29476,mscoco,"The table is holding, pizza, eating utensils and glasses of orange juice.",73850,
29477,mscoco,A queen size bed with a painting over it,14003,
29478,mscoco,A hot dog and soda on a table with a mushroom,99785,
29479,mscoco,A surfer in a black wetsuit rides a wave.,42617,
29480,mscoco,A man wearing a green shirt playing tennis.,61075,
29481,mscoco,A hot dog is in a styrofoam box.,44457,
29482,mscoco,A tennis player is on an outdoor court.,59064,
29483,mscoco,A large hotel room with a television on the wall,44178,
29484,mscoco,A person in a wet suit on a surfboard,35551,
29485,mscoco,A man in white jacket rowing a yellow surfboard on water.,5562,
29486,mscoco,A piece of cake left on a plate,25262,
29487,mscoco,Three men stand in a row with their surfboards,57974,
29488,mscoco,A surfer is on his board in the middle of an ocean spraying wave.,96644,
29489,mscoco,Two children are near a sink and one has a red toothbrush.,4086,
29490,mscoco,A man taking a swing at a tennis ball,78605,
29491,mscoco,A woman sitting on a surfboard in the ocean.,7395,
29492,mscoco,A group of surfers in the water trying to catch a wave,80756,
29493,mscoco,A book shelf filled with lots of colorful books.,9554,
29494,mscoco,Four kids sitting on surfboards with man in background.,46323,
29495,mscoco,A ground tennis match between two guys while a bunch of people are watching in a stadium.,4833,
29496,mscoco,"A person wearing winter gear flies over a hill, while on a snowboard",11419,
29497,mscoco,Many people wait on surfboards in the calm water for a wave.,93617,
29498,mscoco,A man in the snow has a blue snowboard.,58180,
