case_number,source,prompt,evaluation_seed,celebrity
3057,mscoco,A pair of dogs sit on a bathroom rug.,18579,
3058,mscoco,A group of people on motorbikes ride on the road.,85379,
3059,mscoco,A modern bathroom design with a skylight above the toilet.,68977,
3060,mscoco,A girl in white shirt painting a black umbrella.,8644,
3061,mscoco,Motorcycle on platform to be worked on in garage,39222,
3062,mscoco,"A kitchen area with oven, pots and various cabinets.",45999,
3063,mscoco,A kitchen is shown with a variety of items on the counters.,51944,
3064,mscoco,A man sitting on a toilet that isn't connected to anything.,70717,
3065,mscoco,A cat is sitting on a white toilet.,73568,
3066,mscoco,A building with a clock on the front and other buildings in front of it.,71161,
3067,mscoco,A hand is reaching out to the top if a toilet.,58409,
3068,mscoco,A simple but fully stocked and well designed kitchen,20441,
3069,mscoco,A large navy propeller plane is boarded on the tarmac,8097,
3070,mscoco,A kitchen that is ready to have appliances put into it.,57708,
3071,mscoco,Red brick building with fire hydrant and car with cloudy sky,90617,
3072,mscoco,A run down waiting room at a transit station.,6646,
3073,mscoco,An ornate set of towers n an old church.,11741,
3074,mscoco,A chef chops up ingredients in a pot of stew.,45636,
3075,mscoco,"Doorway view into a bathroom with a sink, toilet and mirror.",470,
3076,mscoco,"two women sitting on a park bench, one looking over her shoulder",10483,
3077,mscoco,2 motorcycles stand next to each other on the street.,58515,
3078,mscoco,A red and green walled bathroom with a toilet.,69539,
3079,mscoco,Lots of fruit sits on bowls on the counter of this kitchen.,35566,
3080,mscoco,There are three monitors and a laptop on the desk.,65322,
3081,mscoco,Two people are riding a small motorcycle off-road.,11375,
3082,mscoco,A cat laying next to a stainless steel bowl.,52841,
3083,mscoco,Motorcycle parked on the curb of an empty road.,80303,
3084,mscoco,A police man on a motorcycle drives down the road.,17741,
3085,mscoco,A bicycle leaning against the hull of a boat,90660,
3086,mscoco,a ath room with a toilet a bath tub and a sink,73794,
3087,mscoco,A man with an umbrella is standing in front of a shop.,72260,
3088,mscoco,A busy city intersection clogged with bike traffic,84768,
3089,mscoco,A group of motorcyclers riding down a street with traffic,44753,
3090,mscoco,A bathroom with a white toilet sitting next to a white ball.,18921,
3091,mscoco,"Bathroom with tub, toilet, sink, mirror and window.",42284,
3092,mscoco,In the foreground of the picture there are couples riding on motorcycles on a city street,85262,
3093,mscoco,A large white kitchen range with gold towels on the front.,34626,
3094,mscoco,A dog is catching a Frisbee at the dog show,47206,
3095,mscoco,A happy motor cyclist in leathers on a sunny day,35286,
3096,mscoco,a motorcycle and a three wheeler both coming same direction on both sides of street,40155,
3097,mscoco,A person on a skateboard up on a ledge.,55293,
3098,mscoco,A person in a costume on the back of a car.,2623,
3099,mscoco,A table in a small room with some pots.,55168,
3100,mscoco,A four engine Air Algerie prop plane with landing gear out,37051,
3101,mscoco,A television is on a tv stand next to a bureau.,23027,
3102,mscoco,A bathroom with the door open so you can see a toilet and bathtub,39194,
3103,mscoco,A colorful toilet seat open in a toilet stall,51808,
3104,mscoco,A black cat standing over a glass bowl.,77769,
3105,mscoco,A large giraffe sticking its head into a vehicle.,10263,
3106,mscoco,A group of people on a court with tennis rackets.,40113,
3107,mscoco,A bus traveling down a city street at night.,80738,
3108,mscoco,A small airplane flying through a blue sky.,98410,
3109,mscoco,Black and white photograph of person with birds.,3799,
3110,mscoco,A toilet in a bathroom suspended in the air,24185,
3111,mscoco,A group of cows on street next to building and bus.,86049,
3112,mscoco,A motorcycle parked on the side of a grassy field.,94581,
3113,mscoco,A man is in a black and white public restroom.,36324,
3114,mscoco,A white sink sitting under a mirror in a bathroom.,48875,
3115,mscoco,A wooden bench sitting next to an entrance.,93862,
3116,mscoco,A wooden floored room with various chairs around it.,2491,
3117,mscoco,A man on a motor bike on the road.,22561,
3118,mscoco,A person walking along wet ground holding an umbrella.,65596,
3119,mscoco,A couple of bathrooms one with a standing toilet next to one with a sitting toilet.,69936,
3120,mscoco,A woman standing with her hands on her hips,24167,
3121,mscoco,Man on blue and white motorcycle riding on one wheel.,32085,
3122,mscoco,A group of people on motorcycles riding down the street,10719,
3123,mscoco,A chef preparing vegetables at a counter in a kitchen.,57484,
3124,mscoco,A bathroom with white fixtures and green flooring,58836,
3125,mscoco,Many pots and pans are hooked on a kitchen wall.,87793,
3126,mscoco,A man standing at a kitchen counter working.,91613,
3127,mscoco,A bunch of sheep make their way through the crowded city street.,77672,
3128,mscoco,A person on a motorcycle is next to parked bicycles on the sidewalk.,14327,
3129,mscoco,A group of chefs preparing food inside of a kitchen.,28147,
3130,mscoco,A man holding a small cat in his hands.,46444,
3131,mscoco,A man sitting on a couch in a hotel room that also has a bed and desk.,19499,
3132,mscoco,A white toilet sitting inside of a bathroom.,93672,
3133,mscoco,The two cyclists are going down the country road.,34477,
3134,mscoco,A white toilet sitting next to a bath tub filled with paintings.,45007,
3135,mscoco,A bathroom is adorned with beige and white tiles.,94341,
3136,mscoco,A couple of motor bikes and cars on a street.,71187,
3137,mscoco,an all white bathroom with a sink and toilet,38181,
3138,mscoco,A person in front of a mirror with a toothbrush.,5778,
3139,mscoco,A bowl in a sink and window in a room.,41983,
3140,mscoco,A young boy kneeling beside a toilet in rubber gloves.,75125,
3141,mscoco,A crowd of people with umbrellas on a street.,95035,
3142,mscoco,A brown cow walking along side of a man.,81521,
3143,mscoco,An army jeep with an American Flag sitting at an airport.,25619,
3144,mscoco,A propeller plane flying through a gray sky.,39823,
3145,mscoco,A woman dressed in a police uniform talking to a man on a motorcycle.,84975,
3146,mscoco,"A very fluffy, calico-colored cat sits on the toilet seat.",48778,
3147,mscoco,A blue and white bus with two bicycles and people by it.,27387,
3148,mscoco,A motorcycle driving by a red and white biplane.,6798,
3149,mscoco,A grey and white cart laying on table with sunglasses on.,32847,
3150,mscoco,A car covered in various empty toothpaste tubes.,77455,
3151,mscoco,A man taking his picture in the mirror with a camera.,3282,
3152,mscoco,Three giraffe standing near trees and one eating on a tree.,56129,
3153,mscoco,A picture of a green airplane with propellers.,65423,
3154,mscoco,A man on a bike near people on a bench,14717,
3155,mscoco,A toilet is outside on the sidewalk by a door.,39765,
3156,mscoco,A very long kitchen looks kind of messy.,26950,
3157,mscoco,A virgin plane is sitting on the runway,14609,
3158,mscoco,A sink and refrigerator in a small room.,23525,
3159,mscoco,A microwave and counter in a small room.,53896,
3160,mscoco,A woman opening up the refrigerator looking for something.,2932,
3161,mscoco,A distant airplane high up into the sky.,11548,
3162,mscoco,A person pouring water into a drain from a bowl.,4236,
3163,mscoco,Two women stand and talk on the beach while holding surfboards,17600,
3164,mscoco,A hand holding two spoons over a metal sink.,5785,
3165,mscoco,A man smiling near the seat of a toilet.,83445,
3166,mscoco,An above snap shot of a flushing toilet bowl.,66743,
3167,mscoco,A person is looking in the mirror of a motor bike,92428,
3168,mscoco,The striped cat is sitting on top of the car.,65971,
3169,mscoco,A messy desk is shown with a laptop computer.,60122,
3170,mscoco,A lady with a flower in her hair taking of picture of herself in a mirror.,1624,
3171,mscoco,A red and white bicycle next to a building and door.,1547,
3172,mscoco,The snow covered mountain looks over the small city.,40985,
3173,mscoco,"A cat is curled up, asleep, on a chair.",45409,
3174,mscoco,Two metal bowls filled with apples and oranges.,14961,
3175,mscoco,A kitchen with a cluttered counter and wooden cabinets,12642,
3176,mscoco,Black and white picture of guy and girl in an embrace on a park bench.,48415,
3177,mscoco,A large water goblet half filled with a liquid.,19219,
3178,mscoco,"A kitchen area with refrigerator, counter and a microwave.",65533,
3179,mscoco,An orange and white cat sitting on metal surface at night.,9118,
3180,mscoco,a person riding a skate board on a city street,33874,
3181,mscoco,a bath room with a toilet a sink and stand up shower,50934,
3182,mscoco,a person with a bat near many tvs,20238,
3183,mscoco,A woman with a braid holds her dog in her lap.,14069,
3184,mscoco,A fluffy white chair that faces away fro a television.,31660,
3185,mscoco,"A black leather couch in a living room with two chairs, a table and a book case.",59243,
3186,mscoco,Commercial airliner flying  near mast on cloudy day.,93383,
3187,mscoco,a close up of a cat on a desk near a sandwich,60164,
3188,mscoco,A cat sitting in a bathtub behind the curtain.,15792,
3189,mscoco,Inside of an out house with the toilet seat up and a towel.,14893,
3190,mscoco,A man climbing on a toilet bowl in a closet,98405,
3191,mscoco,A man standing with a yellow motorcycle in park,74158,
3192,mscoco,A lit fireplace with decorative items on the mantle and a portrait above it.,31115,
3193,mscoco,A kitchen that has a counter with a laptop on it.,92751,
3194,mscoco,A shower has a removable shower head and a glass door.,68191,
3195,mscoco,A man is taking his own picture in a mirror.,88250,
3196,mscoco,The person walking the dog has dressed it in a torn shirt.,94309,
3197,mscoco,A woman with her pants pulled down on the toilet.,94943,
3198,mscoco,a large air plane flying in the air,6550,
3199,mscoco,A man in yellow jacket on black motorcycle with a tan teddy bear.,41787,
3200,mscoco,A child in a cart behind small pony on race track.,19860,
3201,mscoco,A man sees a double reflection in his mirror.,21086,
3202,mscoco,Motor vehicles on roadway in urban city setting.,66343,
3203,mscoco,A person digging in the sand near a bike,4275,
3204,mscoco,A jet liner flying above in the clear blue sky.,16879,
3205,mscoco,A view A large metal structure near the side of a building,96106,
3206,mscoco,Multiple people playing with a soccer ball on the beach.,46780,
3207,mscoco,"There is a bike that is parked by a bench, and an airplane that is high in the sky",89094,
3208,mscoco,Two vintage cars are parked at a car show.,36271,
3209,mscoco,A plane parked on the runway in the distance,53367,
3210,mscoco,A bathroom has a sink and a bathtub.,80883,
3211,mscoco,A man is holding an umbrella beside a truck.,6456,
3212,mscoco,A bathroom located off of a dirty kitchen,85190,
3213,mscoco,"A computer, keyboard and mouse sitting on a desk.",70494,
3214,mscoco,A large bathroom with a row of white sinks in it,26308,
3215,mscoco,A park bench is beside a stone wall and a flowering bush.,18878,
3216,mscoco,A busy city street filled with cars at night,9289,
3217,mscoco,A young man is dressed in a school skirt outfit.,18399,
3218,mscoco,A woman riding a red motorcycle wearign a helmet,37343,
3219,mscoco,A pink bathroom with hello kitty towels and curtains,46388,
3220,mscoco,Three blue and white airplanes are on an airport runway.,91329,
3221,mscoco,A view of people riding bicycles and unicycles in the street from a front bus window.,46957,
3222,mscoco,A young man in full racing gear standing by his bike.,5724,
3223,mscoco,two motorcyclist driving on an empty road near evergreen trees,9400,
3224,mscoco,a large group of people at a ranch,57395,
3225,mscoco,A room with urinals lined up on both sides.,6315,
3226,mscoco,A couple of bicycles sitting in a large garden.,28296,
3227,mscoco,a plane flying by a bright moon in the sky,17471,
3228,mscoco,A large kitchen with white cabinets and two tables.,23064,
3229,mscoco,A bathroom with two large white dressers and sinks,24638,
3230,mscoco,Two giraffes grazing from feeder next to trees.,81820,
3231,mscoco,A sink sitting underneath a bathroom mirror with plants.,63249,
3232,mscoco,an airplane on a beach with a lot of people looking up at it,83239,
3233,mscoco,Long line of cards on a busy street at night.,82675,
3234,mscoco,Two giraffes in a outdoor shelter under a net.,48265,
3235,mscoco,Commercial jet airplane flying in clear blue skies.,65272,
3236,mscoco,Person riding a motorcycle with someone holding a child.,86208,
3237,mscoco,A gang of bikers driving down a rural country road.,87322,
3238,mscoco,A bathroom stall that has very dirty walls.,98816,
3239,mscoco,A man riding on the back of a motorcycle down a street.,83485,
3240,mscoco,A woman is holding a camera by a bathroom.,15217,
3241,mscoco,A stuffed bear is sitting next to a computer monitor.,9606,
3242,mscoco,A herd of sheep walking across a lush green field.,82791,
3243,mscoco,A small bird sitting on the handle of a car door.,66407,
3244,mscoco,A flat screen TV sitting in a living room in front of a dining room table.,18331,
3245,mscoco,A white toilet sitting between a car and a truck.,47865,
3246,mscoco,a sign a street a green car and a person with a black umbrella,54338,
3247,mscoco,Two men riding on a motorcycle with a young girl.,12311,
3248,mscoco,A woman preparing food inside of a kitchen.,8440,
3249,mscoco,A large jet flying through a gray sky with four engines.,63134,
3250,mscoco,People are eating at an outdoor cafe at tables with red umbrella tops.,10556,
3251,mscoco,Two giraffe standing next to each other on a dirt field.,3386,
3252,mscoco,A white toilet sitting in a bathroom next to a sink.,73425,
3253,mscoco,Little dog in a shirt sitting next to owner's feet,27678,
3254,mscoco,A kitchen filled with lots of dogs near a dishwasher.,51970,
3255,mscoco,A bathroom sink sitting underneath a mirror in a bathroom.,61952,
3256,mscoco,A man in shirt and tie holding an umbrella.,70118,
3257,mscoco,A white sink sitting underneath a mirror in a bathroom.,66709,
3258,mscoco,A white toilet sitting under a window next to a sink.,45721,
3259,mscoco,A bus with a large picture of a woman's face on back of it.,61287,
3260,mscoco,Motorcycles and helmets are parked on the sparse grass.,59823,
3261,mscoco,A woman holding a tooth brush while wearing black.,24146,
3262,mscoco,Two large jets sitting on top of an airport runway.,68322,
3263,mscoco,Guy poses for picture by kitchen sink with two dogs,39509,
3264,mscoco,A stuffed toy sitting at a dining table with a frosted cake and cups.,59585,
3265,mscoco,Sinks in a public restroom with exposed brick and plumbing.,37212,
3266,mscoco,A television is reflected from a bathroom mirror.,31695,
3267,mscoco,Floor length urinals in a tiled public restroom.,45707,
3268,mscoco,Traffic on a dock next to a moored sailing ship.,9758,
3269,mscoco,"A bathroom with a toilet, shower and an hanging chain to flush the toilet.",68630,
3270,mscoco,a giraffe walking through trees on a sunny day,15474,
3271,mscoco,group of giraffes mingling in a stand of trees,22761,
3272,mscoco,Red and black motorcycle parked near large 4 story building.,20033,
3273,mscoco,The narrow corridor of a restroom for men with stalls and urinals.,94846,
3274,mscoco,A picture of a group of fighter jets flying together.,18530,
3275,mscoco,A man looking over his glasses with a tie and suspenders on.,77237,
3276,mscoco,Inside a tram waiting to go out the door.,11038,
3277,mscoco,A cat laying bed in a small room.,66842,
3278,mscoco,A toilet that has three sea shells on top.,47667,
3279,mscoco,Crowd of airliners parked at a terminal with service vehicles.,55552,
3280,mscoco,a large air plane flying thru the air,67495,
3281,mscoco,A man carrying a large US flag on a horse riding down a town street,45948,
3282,mscoco,A plane site on a grassy country runway.,96294,
3283,mscoco,a god in a small cage sitting on a dog bed,31212,
3284,mscoco,The toilet is in a room with exposed pipes.,47962,
3285,mscoco,a person in a white t shirt cooking on a stove,37041,
3286,mscoco,a close up of a toilet with a poster on the wall,18486,
3287,mscoco,A man helping a child ride a bicycle on the street,47983,
3288,mscoco,A car with the nose of a shark eating a teddy,20560,
3289,mscoco,A cat is sleeping on a computer desk.,97587,
3290,mscoco,People crossing the street at a busy intersection,1166,
3291,mscoco,Two men walking down a street by a blue bicycle.,53995,
3292,mscoco,Group of men standing around a kitchen eating small sides.,26069,
3293,mscoco,The small bathroom has a bathtub without a shower.,27610,
3294,mscoco,A woman riding a bike with a cat on her,94498,
3295,mscoco,An airplane flying in a cloudy blue sky.,22768,
3296,mscoco,One bicycle is parked next to many motorcycles.,78148,
3297,mscoco,A woman leans against a kitchen counter as two boys clean pumpkins on a newspaper covered table.,43152,
3298,mscoco,"A car, a moped, and a bike rider are stopped at an intersection.",34179,
3299,mscoco,A clock is high up on the side of the tower wall.,81802,
3300,mscoco,A man holding a remote control in his mouth.,92006,
3301,mscoco,A large motorcycle is on display at a gathering of people,91932,
3302,mscoco,A row of urinals stand on a wall in a bathroom area.,43323,
3303,mscoco,A person is riding an orange motorcycle doing a hand motion,87346,
3304,mscoco,The silver refrigerator is across the kitchen from a black stove.,37694,
3305,mscoco,A person riding a motorcycle down a rural country road.,73657,
3306,mscoco,"A kitchen that has different types of pots, and pans on a stove.",67297,
3307,mscoco,A group of motorcyclists riding across the town,64593,
3308,mscoco,A computer desk topped with a desktop computer and a scanner.,53630,
3309,mscoco,a train with open doors at a terminal.,14894,
3310,mscoco,The kitchen is clean and ready to be used.,83113,
3311,mscoco,A doll sitting at a table with fake food.,36495,
3312,mscoco,A toilet seat behind a tree in the open outdoor.,98935,
3313,mscoco,A living room with a couch next to a  table and a lamp.,93053,
3314,mscoco,A cat lying in a white sink in the bathroom.,52482,
3315,mscoco,A shot of an empty bathroom with a walkin shower.,18434,
3316,mscoco,A kitchen being remodeled covered in lots of clutter.,71061,
3317,mscoco,A stop top oven in a kitchen next to a couple of windows.,35766,
3318,mscoco,A crowded street in an Asian country is full of people with umbrellas.,88015,
3319,mscoco,A group of people riding motor scooters down a street.,2569,
3320,mscoco,People standing next to tree looking at an airplane flying over ocean.,47900,
3321,mscoco,A yellow motorcycle in front of a street with several people.,52050,
3322,mscoco,A man with a grey shirt and black jacket takes a picture of his bathroom while standing in the mirror.,4616,
3323,mscoco,A motorcycle parked near a harbor filled with boats.,47733,
3324,mscoco,A toddler playing with toy trains on a toilet.,80737,
3325,mscoco,A modern bathroom with square sink and backlit mirror.,19670,
3326,mscoco,Counter top inside a house designed with different colors.,96190,
3327,mscoco,A fighter jet plane ascending into the sky.,7177,
3328,mscoco,A man with an umbrella sits on the hood of a car.,26789,
3329,mscoco,A large clock tower with a wind indicator on top.,53856,
3330,mscoco,"A back pack by itself next to a backpack with beer, fruit and snacks.",74476,
3331,mscoco,A bus is driving down one side of the street.,44815,
3332,mscoco,A very old toilet and sink in an old room.,11936,
3333,mscoco,A white toilet in a white tiled bathroom.,57299,
3334,mscoco,A woman sitting next to a man on a bench.,60466,
3335,mscoco,A man leaning on his motorcycle along the roadside.,63298,
3336,mscoco,A bathroom with a tub and his and her sinks.,47193,
3337,mscoco,A large jetliner sitting on top of an airport tarmac.,89693,
3338,mscoco,A train with it's doors open sitting next to a platform.,9597,
3339,mscoco,A airplane in the overcast gray sky over tarmac,90061,
3340,mscoco,A kitchen with wooden cabinets and a fridge,62130,
3341,mscoco,A bathroom with a blue shower curtain and blue walls.,34839,
3342,mscoco,"A late night, long-exposure picture of a city street.",84046,
3343,mscoco,A teddy bear sitting in between a display of books on a table.,92605,
3344,mscoco,A stop sign that looks likes it made of crinkled paper.,42820,
3345,mscoco,A view of inside of a car where a cat is laying down.,66790,
3346,mscoco,"A clean, organized kitchen decorated in white, brown, and red.",92276,
3347,mscoco,A dog in a bandana and Harley Davidson gear.,70954,
3348,mscoco,A boy performing a kickflip on his skateboard on a city street.,17733,
3349,mscoco,"Red hot water cooker, bowl of fruit, bananas, cereal and a sliced orange sit on a white tile kitchen counter tip.",92693,
3350,mscoco,A piece of cake on a plate on a table.,40328,
3351,mscoco,"A kitchen area with stove, shoveling and a dishwasher.",10423,
3352,mscoco,"A bathroom area with toilet, sink and black curtain.",87234,
3353,mscoco,A row of white urinals in bathroom below windows.,84752,
3354,mscoco,Women smiling looking into a mirror while fixing their hair.,99486,
3355,mscoco,A computer is on a desk in a blue room.,44215,
3356,mscoco,Men in hard hats are on small motorcycles.,53750,
3357,mscoco,Picture window of Vietnamese restaurant says closed.,27415,
3358,mscoco,A black and white cat is laying on a green pillow on top of a desk.,76234,
3359,mscoco,People gathered talking in a plaza while one holds an umbrella.,22343,
3360,mscoco,Rows of motorcycles in parking lot next to buildings.,63111,
3361,mscoco,A kitchen with a lot of cabinets and stuff on the table.,98675,
3362,mscoco,Black and white motorcycle parked on a sidewalk.,11598,
3363,mscoco,A person with a robe on is fixing something on the ceiling.,69192,
3364,mscoco,Blue and grey fighter jet flying in a clear blue sky.,76074,
3365,mscoco,A double image of a comedian and a singer on the television screen.,81672,
3366,mscoco,"A bathroom has a toilet, sink, mirror and bidet.",59206,
3367,mscoco,a close up of a bath room counter with items,41132,
3368,mscoco,Restroom full of many urinals with smell eliminators.,67937,
3369,mscoco,A  large air plane flying in the blue sky.,92129,
3370,mscoco,A very nice looking motorcycle parked near some bushes.,25980,
3371,mscoco,a bath room with a toilet a bath tub and a sink,79981,
3372,mscoco,A photograph of street sign and traffic light.,66898,
3373,mscoco,Brown horse pulling a white and red cart on a street.,50130,
3374,mscoco,I am unable to see the image above.,92639,
3375,mscoco,A person on  skis heading down a snowy slope,83607,
3376,mscoco,a number of people on bikes under a traffic light,61062,
3377,mscoco,a number of motorcycles in a lot,82608,
3378,mscoco,A small plain looking rest room with a tub and toilet.,2898,
3379,mscoco,A very nice coffee mug with lots of writing.,32163,
3380,mscoco,a person sitting on the ground in front of a stove,29188,
3381,mscoco,The woman smiles while posing with a big cat in her arms.,76482,
3382,mscoco,a number of people riding motorcycles on a city street,97292,
3383,mscoco,A big thick tasty looking pastry with icing on it.,7343,
3384,mscoco,A toilet in a small room with a window and unfinished walls.,2261,
3385,mscoco,a man sits on a toilet as he plays on a computer,75260,
3386,mscoco,The two young children are playing with a plastic chair.,84152,
3387,mscoco,A man is walking while holding a racket on a tennis court.,21192,
3388,mscoco,A bathroom with towels draped of the curtain rod,99207,
3389,mscoco,A cute orange cat sitting on top of a structure.,5594,
3390,mscoco,A woman is putting on make up in front of several mirrors.,7174,
3391,mscoco,"A kitchen area that includes a stove, sink and cabinets.",21792,
3392,mscoco,Looking into the mirror of a residential bathroom,29197,
3393,mscoco,A small grey rat floating in the bowl of a toilet.,12028,
3394,mscoco,a toilet with glitter paint on it,17668,
3395,mscoco,A dark picture of a  very clean dark colored kitchen.,81827,
3396,mscoco,A glass shower stall in a white bathroom with a window,85627,
3397,mscoco,Black and white photo of two men riding bikes.,57295,
3398,mscoco,A woman on a motorcycle smiles next to a man on a bicycle.,99166,
3399,mscoco,A bathroom with a low roof diagonally located above it,54291,
3400,mscoco,A bunch of groceries are piled onto a table.,33402,
3401,mscoco,The shiny motorcycle is being shown on a display.,50266,
3402,mscoco,A group of women cooking in a restaurant kitchen.,93256,
3403,mscoco,A sign for a restaraunt and bar outside,70484,
3404,mscoco,A fancy motorcycle parked on a red carpet,20534,
3405,mscoco,"A bathroom with a tub, toilet and sink.",12011,
3406,mscoco,Heavily loaded green truck with passengers on back in roadway in urban area.,95213,
3407,mscoco,A white bathroom sink with a vase of flowers on it,69935,
3408,mscoco,A couple of chairs and a counter in a room.,49535,
3409,mscoco,A white toilet bowl with a cleaner thing in it,82196,
3410,mscoco,A large commercial aircraft flying in the sky,31042,
3411,mscoco,Bright room with a couch and various different dressers.,42243,
3412,mscoco,Grey bird in a wooden basket eating bread.,86365,
3413,mscoco,A red and yellow bus next to some bikes,75287,
3414,mscoco,A woman is standing in front of a stove,11740,
3415,mscoco,two men on different styles of motorcycles,28153,
3416,mscoco,A person near a bike and a car on a street.,57407,
3417,mscoco,A laptop on a desk in a room.,86024,
3418,mscoco,An empty narrow bathroom with the sink outside of the door.,38516,
3419,mscoco,A kid standing there looking at his snowboard on the snow covered walkway.,7513,
3420,mscoco,People watching off the side of a cruise ship as a life boat is lowered.,45803,
3421,mscoco,A large airplane and a truck next to a building.,80981,
3422,mscoco,A black cat sleeping on the hood of a warm car.,83007,
3423,mscoco,A toilet that is sitting in a bathroom with the light on.,20617,
3424,mscoco,A cat that is laying down underneath a car.,71245,
3425,mscoco,A messy kitchen in a wooden house in the country.,47080,
3426,mscoco,Yellow Train stopped at the station in front of a bench.,59053,
3427,mscoco,Two bikers riding their bikes on the road stopped in front of the line.,95952,
3428,mscoco,A woman riding on the back of a purple motor scooter.,79080,
3429,mscoco,A toilet that is outside next to a fence.,44344,
3430,mscoco,A toilet sitting outside a building in an alley.,40350,
3431,mscoco,Public toilet with the lid up and a garbage can nearby.,93807,
3432,mscoco,A motorbike sitting in front of a wine display case,13838,
3433,mscoco,A woman with red hair sitting on a bench.,38586,
3434,mscoco,A policeman on a motorcycle at night watching pedestrians cross a street,53184,
3435,mscoco,a toilet a shower a sink and a white cabinet,83484,
3436,mscoco,A teenager riding a skateboard down a street.,61242,
3437,mscoco,A kitchen with lots of dishes and appliances next to cooking utensils.,93015,
3438,mscoco,A person on a motor bike and a car on the street.,98503,
3439,mscoco,Many packages of toilet paper are unwrapped next to the toilet in a messy bathroom.,46804,
3440,mscoco,A wooden bench and a fence with some flowers.,6170,
3441,mscoco,A white stove with two metal pots on its back burners.,59044,
3442,mscoco,An airplane flying in the sky with smoke coming out of it.,22839,
3443,mscoco,A kitchen with a stainless steel stove.and white cabinets.,24270,
3444,mscoco,The bathroom is adorned with green rugs and a green shower curtain.,58871,
3445,mscoco,A grey and black bathroom with an odd shape vanity.,84465,
3446,mscoco,Black motorcycle sitting outside a wooden door on bricks.,22129,
3447,mscoco,A toilet sitting on its side beside a bunch of old stuff.,97341,
3448,mscoco,A couple of giraffe standing in a building.,30496,
3449,mscoco,A giraffe standing next to a tree and some rocks.,54080,
3450,mscoco,A man stops by a truck with a dog.,30184,
3451,mscoco,People walking down the street while some people ride their bicycles.,54772,
3452,mscoco,The woman in the diner and the man looking into the window are making eye contact.,80594,
3453,mscoco,"A break room has a table, phone, lamp, sink and other appliances.",53153,
3454,mscoco,a big bathroom with colorful tile walls and fancy lights above the sink,23467,
3455,mscoco,A filthy sink and toilet are seen from above.,41807,
3456,mscoco,three giraffe stretching there necks to reach high leaves,43817,
3457,mscoco,cars setting at traffic light leading to capitol building,41981,
3458,mscoco,a bluish motorcycle parked on sidewalk in park,75911,
3459,mscoco,"A bathroom with a toilet, sink, counter and large mirror",21600,
3460,mscoco,A person rides an ATV with other ATVS,45895,
3461,mscoco,A cat sits on a desk in front of a computer.,9152,
3462,mscoco,"A clean, organized bathroom with accessories in it.",68313,
3463,mscoco,A green motorcycle parked on top of a green lawn.,7494,
3464,mscoco,A street devoid of traffic surrounded by tall buildings.,21323,
3465,mscoco,A lamp with a shade sitting on top of an older model television.,95866,
3466,mscoco,a desk with a cup plate laptop monitor and keyboard,18814,
3467,mscoco,a female in a gray top is holding a cellphone,69359,
3468,mscoco,A red traffic light sitting at the corner of a building.,94194,
3469,mscoco,A man standing in the ocean next to a young child.,87774,
3470,mscoco,A white car parked next to a parking meter in front of a parking garage.,44721,
3471,mscoco,A man riding a bike down a street with a woman.,55781,
3472,mscoco,A man standing next to a car in the snow.,83210,
3473,mscoco,a man sitting at a desk in front of a laptop computer,47886,
3474,mscoco,A white bath tub sitting next to a toilet.,17831,
3475,mscoco,There is a toilet in a narrow bathroom.,29032,
3476,mscoco,A woman standing next to a standing toilet.,70907,
3477,mscoco,A man riding on the back of a motorcycle on a field next to a dog.,4583,
3478,mscoco,A walk in shower next to a white sink.,77366,
3479,mscoco,A city street filled with lots of traffic and people.,60498,
3480,mscoco,A pretty young lady sitting in a room with computers.,98082,
3481,mscoco,A pair of remote controlled planes flying through the air.,45767,
3482,mscoco,A large jetliner flying over a tall building in the sky.,15015,
3483,mscoco,A red vase sitting on top of a glass table.,27956,
3484,mscoco,A couple of doctors sitting in front of a sound board.,6406,
3485,mscoco,A group of people sitting and laying next to each other.,75875,
3486,mscoco,a computer desk with a computer and laptop on top,61596,
3487,mscoco,A jumbo jet airplane parked with a person checking it.,91442,
3488,mscoco,A white toilet sitting underneath a picture on a wall.,68172,
3489,mscoco,A kitchen with lots of clutter and an open drawer.,36361,
3490,mscoco,A red plate topped with a chocolate pastry.,37597,
3491,mscoco,A wooden center island in a kitchen next to two flat screen TVs.,48046,
3492,mscoco,a blue bike parked on a side walk,27689,
3493,mscoco,a bathroom with bright lights and white carpet,38006,
3494,mscoco,a hotel rooom  with two beds and a food tray on one bed,28091,
3495,mscoco,A man riding a bicycle with a boy on the back of it.,10115,
3496,mscoco,A person on a snowboard does an air trick.,21868,
3497,mscoco,Bikes are shown lining the roads and the rails.,44053,
3498,mscoco,A laptop sits on a toilet seat in a black and white photo.,95738,
3499,mscoco,A woman is taking a selfie in her bathroom mirror.,77568,
3500,mscoco,a white plane sits on a tarmac near a row of parked cars,71359,
3501,mscoco,a row of parked vintage motorcycles and bicycles,8719,
3502,mscoco,Commode in brightly lit  area of old building.,90131,
3503,mscoco,"A bathroom with a sink, toilet, tub and mirror.",56791,
3504,mscoco,"The computer desk has a laptop, a monitor, and a tablet PC on it.",30424,
3505,mscoco,"the sink, mirror and toilet in a white bathroom",17963,
3506,mscoco,A boy that is standing next to an animal.,25333,
3507,mscoco,Two planes fly next to each other with only the sky visible in the background.,63792,
3508,mscoco,A man is riding a large bike through the park.,42395,
3509,mscoco,A view of a building with two clocks on it.,26047,
