case_number,source,prompt,evaluation_seed,celebrity
10541,mscoco,A train traveling through a lush green rural countryside.,50239,
10542,mscoco,A power line with lots of different components.,38590,
10543,mscoco,A train engine at a station with vehicles beside it.,50981,
10544,mscoco,A bird flies over a large body of water. ,48435,
10545,mscoco,A yellow and blue train traveling along tracks.,3650,
10546,mscoco,A crowd of people walking across a cross walk.,10383,
10547,mscoco,a tour boat resting in  the water next to a dock and underneath a bridge,31916,
10548,mscoco,a fire hydrant sitting next to a sidewalk with trees and an apartment building in the  background,79746,
10549,mscoco,A red fire hydrant next to a h sign,49217,
10550,mscoco,A black and white dog sitting on a park bench,10750,
10551,mscoco,A woman petting a giraffe that's leaning over a rail.,82841,
10552,mscoco,on the street showing a sign on the road,48362,
10553,mscoco,A large commercial airplane parked on the runway,74559,
10554,mscoco,A couple of buses driving down a city street.,14025,
10555,mscoco,a train approaching a station with people waiting to board,94807,
10556,mscoco,A giraffe running across a large dirt field.,60043,
10557,mscoco,A long train traveling through a train yard.,19611,
10558,mscoco,A brown sheep standing on top of a lush green field.,1646,
10559,mscoco,A giraffe standing on a dirt road next to plants.,97210,
10560,mscoco,A rusted out train engine sitting next to a green forest.,4649,
10561,mscoco,A man opening a fire hydrant spewing out rusty water into a street.,47703,
10562,mscoco,A red stop sign leaning over on it's side.,42515,
10563,mscoco,A tourist looks at sheep grazing in a yard,77007,
10564,mscoco,That aircraft is for display not for riding.,2897,
10565,mscoco,A traffic light sitting above a street with vehicles.,35254,
10566,mscoco,A giraffe standing next to a pile or rocks.,67678,
10567,mscoco,A bird sitting on top of a green lily pad.,14798,
10568,mscoco,A red double decker bus driving down a street.,1861,
10569,mscoco,A clock hanging off the side of a  all building.,87255,
10570,mscoco,a hand feeding food to two giraffes behind a fence,30196,
10571,mscoco,A field full of lots of yellow flowers with a train passing it by.,76543,
10572,mscoco,THERE ARE TWO PUG DOGS THAT ARE SITTING ON THE BENCH ,99978,
10573,mscoco,A giraffe stands in the middle of a sandy area.,31553,
10574,mscoco,A group of giraffe standing next to each other.,39186,
10575,mscoco,A child's train traveling down tracks with lots of children riding on it.,88203,
10576,mscoco,Several goats are resting at the base of a tree.,78038,
10577,mscoco,A large sign hanging on the side of a metal structure.,23422,
10578,mscoco,THERE IS A PAPER DOLL SOMEONE IS HOLDING IN THEIR HAND ,56820,
10579,mscoco,A metal pole with four different street signs hanging on it's side.,32962,
10580,mscoco,A large neon sign sitting next to a green traffic sign.,27028,
10581,mscoco,A water fountain sitting in the middle of a lot of green plants.,87533,
10582,mscoco,A bright yellow transit bus is making it's way down a street in the dark.,76962,
10583,mscoco,A man has stopped in the middle of the street and his hands are full.,11610,
10584,mscoco,There is a blue and yellow transit bus stopped to pick up passengers.,7382,
10585,mscoco,A group of giraffe standing on top of a lush green field.,86033,
10586,mscoco,Two giraffes are munching on leaves in a grassy field. ,8146,
10587,mscoco,A passenger train is traveling over a bridge.,74335,
10588,mscoco,A convex mirror shows the entire front of a school bus that it is connect to.,40489,
10589,mscoco,A red brick building with a street sign sitting outside of it.,34356,
10590,mscoco,A very cute flock of sheep in a grassy field.,93593,
10591,mscoco,There is a bird perched on top of a sign with a body of water in the background.,21709,
10592,mscoco,A very cute cat sitting on a park bench.,94084,
10593,mscoco,A woman petting a giraffe inside of a building.,20027,
10594,mscoco,a group of people standing next to a wooden fence and looking at a giraffe,64542,
10595,mscoco,A yellow fire hydrant sitting next to a manhole with steam pouring out of it.,99729,
10596,mscoco,A white bus sitting on top of a grass field.,28652,
10597,mscoco,A wooden bench sitting up against a lush green park.,33009,
10598,mscoco,A group of people walking down a sidewalk near a bus.,63135,
10599,mscoco,A few birds are on the roof of a house.,64165,
10600,mscoco,An indoor train platform and tracks with a passenger train pulled up next to the platform.,5529,
10601,mscoco,A bus driving down a rural country road surrounded by mountains.,52696,
10602,mscoco,"An orange, white, and gray train is sitting at the platform.",70392,
10603,mscoco,Eight swans are swimming in the calm waters.,59889,
10604,mscoco,THERE IS A BOAT IN THE WATER UNDER THE SKY,23664,
10605,mscoco,A young woman sits on a park bench wearing a hat.,45401,
10606,mscoco,THERE ARE ANIMALS THAT ARE GRASSING IN THE FIELD ,23318,
10607,mscoco,"A rural intersection with a stop sign that reads, 'don't STOP believing"".",91295,
10608,mscoco,A very cute black dog by a yellow fire hydrant.,81485,
10609,mscoco,THERE IS A CAT THAT IS SITTING ON THE PORCH ,89002,
10610,mscoco,THERE IS A WALL WITH FLOWERS ON IT AND A BIRD ,58228,
10611,mscoco,An Amtrak passenger train is making it's way down the tracks next to some large hills.,71396,
10612,mscoco,Some very cute sheep in a big field.,61690,
10613,mscoco,The train could be going as fast as lightning,85482,
10614,mscoco,A plane parked on the tarmac with with a connection for loading attached to it.,84092,
10615,mscoco,A red fire hydrant looms in front of a tall building.,37248,
10616,mscoco,A giraffe is crossing a dirt road and walking away from the trees.,45715,
10617,mscoco,A woman sits alone reading a book on a metal bench outside.,31422,
10618,mscoco,A dark and gloomy winter day in the city,66489,
10619,mscoco,An up close picture of a giraffe and his face and long neck that is reaching over a wooden fence.,9703,
10620,mscoco,A group of people are on a safari in a vehicle and they are viewing a giraffe.,57737,
10621,mscoco,a public transit bus on a city street,4645,
10622,mscoco,many cars driving on a city street near trees,65255,
10623,mscoco,two giraffes on a dirt ground near a wooden fence,659,
10624,mscoco,"A field filled full of sheep, grazing and eating in the pasture.",37540,
10625,mscoco,a close up of a giraffe drinking water,12922,
10626,mscoco,a number of giraffes in a field near trees ,64289,
10627,mscoco,A large bird standing on top of a wooden post.,5565,
10628,mscoco,a number of sheep in a field next to a truck,97598,
10629,mscoco,Two lambs that are standing in the grass.,4820,
10630,mscoco,A train sitting in the middle of a train station next to a platform.,78198,
10631,mscoco,"A car parked on the dirt, with a bunch of airplanes behind it.",542,
10632,mscoco,A giraffe standing next to a forest on top of a field.,43478,
10633,mscoco,A bird perched on top of a tree branch.,42699,
10634,mscoco,a number of plates of food on a table ,47279,
10635,mscoco,A red traffic light sitting next to tall buildings.,95754,
10636,mscoco,a close up of an the front of an amtrak train ,71661,
10637,mscoco,"A very beautiful woman wearing a black hat, black shirt and tie.",39706,
10638,mscoco,A lush green forest filled with lots of trees.,16404,
10639,mscoco,An old fire hydrant in the middle of the woods.,49949,
10640,mscoco,Three chairs on a sidewalk and a pigeon standing next to one of them.,3289,
10641,mscoco,A group of people standing inside of a moving tram.,96360,
10642,mscoco,A zebra next to giraffes in an enclosure,63585,
10643,mscoco,A herd of cattle standing on top of a dirt and grass field.,60463,
10644,mscoco,A red fire hydrant sitting on the side of a road.,97668,
10645,mscoco,A man sitting on top of a purple bench on a tennis court.,66003,
10646,mscoco,A group of sheep standing on a road and a road side.,18508,
10647,mscoco,A New york subway station with a sign stating track 2 and track 4.,39435,
10648,mscoco,A couple of sheep standing on top of snow covered ground.,89475,
10649,mscoco,A train traveling down tracks next to a  building.,87877,
10650,mscoco,A herd of sheep standing on top of a lush green field,74378,
10651,mscoco,A train traveling past a brick wall near a tank.,95979,
10652,mscoco,A large white sheep standing next to other sheep.,79742,
10653,mscoco,A CGI man sitting on top of a CGI hospital bed.,72160,
10654,mscoco,"A bird flying over an ocean, with a wave crashing behind it.",22502,
10655,mscoco,A green car traveling down a street next to a  bus.,81887,
10656,mscoco,A small red bird perched by a wooden flower box,28173,
10657,mscoco,A plane flying  over a fence away from the airport,18376,
10658,mscoco,An odd couple of formal woman in black dress and pearls with casual boy in a cap and untidy clothes and hair.,84218,
10659,mscoco,A stop sign that has various stickers on it.,81767,
10660,mscoco,An orange sign that has a picture of a man holding a flag.,99055,
10661,mscoco,A stop sign is next to an electronic traffic signal.,25657,
10662,mscoco,black and white stripped  poles with stop lights attached,72986,
10663,mscoco,A classic car waiting at a 3-way stop sign.,11148,
10664,mscoco,Even a giraffe looks next to a sauropod.,54706,
10665,mscoco,A giraffe is eating from a leafy tree. ,46906,
10666,mscoco,A group of animals standing on top of a grass covered field.,18957,
10667,mscoco,A tall wooden pole with two street signs hanging from it.,23022,
10668,mscoco,A plaque on the side of a stone bench.,68381,
10669,mscoco,A tree sitting on top of a hillside near a bench.,26182,
10670,mscoco,Two zebras and a giraffe in a zoo enclosure. ,13549,
10671,mscoco,A group of sheep sitting next to a tree.,78066,
10672,mscoco,A cat laying on top of a wooden bench.,5645,
10673,mscoco,A red and white fire hydrant that is next to parking lot. ,49134,
10674,mscoco,A purple and yellow train traveling down train tracks.,1448,
10675,mscoco,A large building with a clock on it's face and a bird statue on top.,74524,
10676,mscoco,A large clock tower with a clock on it's face.,90784,
10677,mscoco,A blue and white train parked next to a loading platform.,68916,
10678,mscoco,a woman in black walking down a sidewalk by herself ,24170,
10679,mscoco,a little cat stretching by some apples ,50611,
10680,mscoco,A train covered in graffiti on top of train tracks.,45079,
10681,mscoco,A group of giraffe standing next to each other.,95759,
10682,mscoco,A group of flamingos standing next to each other in water.,49480,
10683,mscoco,A red fire hydrant sitting in front of a brick building.,33080,
10684,mscoco,A bird perched on top of a tree filled with leaves.,59473,
10685,mscoco,A sidewalk sitting along side of a street under a billboard.,30425,
10686,mscoco,A woman sitting on a bus while holding a brown dog.,60451,
10687,mscoco,A city street filled with lots of traffic.,88233,
10688,mscoco,A train sitting next to a loading area near a house.,9100,
10689,mscoco,A red caboose with a man hanging off the back of it.,36209,
10690,mscoco,A park with many trees and benches at night. ,78831,
10691,mscoco,An airplane on a large field stand on the ground. ,84393,
10692,mscoco,A white bus sitting next to lots of buildings.,5060,
10693,mscoco,A baby giraffe drinking milk from it's parent.,62761,
10694,mscoco,The intersection of spring st and 6th avenue.,18665,
10695,mscoco,"A city block with people, cars, buses and a street vendor. ",81011,
10696,mscoco,A group of giraffe eating food from a tree.,90411,
10697,mscoco,A red traffic with a mirror hanging off the side of it.,33637,
10698,mscoco,A light brown bird perched on a cup someone is holding with trees in the background.,12387,
10699,mscoco,A giraffe spreads its legs in order to get its head closer to the ground.,93613,
10700,mscoco,A road sign giving directions and a Stop sign on a roadside ,37704,
10701,mscoco,Several people standing together with a red stoplight behind them.,4968,
10702,mscoco,Two trains passing by each other during the day time. ,74159,
10703,mscoco,A group of people that are holding onto sheep.,38300,
10704,mscoco,A big giraffe up close looking at you.,54189,
10705,mscoco,A subway terminal with passengers and luggage traveling.,26772,
10706,mscoco,A guy takes a picture of his car's rear view mirror. ,75239,
10707,mscoco,A lot of traffic on the road in the city.,4463,
10708,mscoco,Benches on a beach being washed over by waves.,45314,
10709,mscoco,A black and white photo of a snow covered bench.,32891,
10710,mscoco,A bunch of antelopes are seen roaming the plains.,90114,
10711,mscoco,Three small items sit on an outside bench. ,99691,
10712,mscoco,The street worker is holding a stop sign near a truck.,79427,
10713,mscoco,"Two cats, brown  and black cats on a bench",94789,
10714,mscoco,two colorful parrots sitting on some tree branches while one chews on it ,28272,
10715,mscoco,a stop sign sittin on a pole that is somewhat broken ,22250,
10716,mscoco,A number of trains sitting in a warehouse,36870,
10717,mscoco,Three giraffes are sitting on the ground. ,63101,
10718,mscoco,a crowd of people getting on a  tour bus ,83591,
10719,mscoco,A passenger bus that is making a turn.,90787,
10720,mscoco,The giraffe is eating amongst the tall trees.,36733,
10721,mscoco,the bus is blue and is stopped. Some people are standing waiting for it,74423,
10722,mscoco,An orange road construction sign near a curve in the road.,34211,
10723,mscoco,the bench is completely covered in snow so is the tree,78186,
10724,mscoco,"A parking lot with a car, three buses, and a semi.",34931,
10725,mscoco,A bird that is perched on a branch.,94814,
10726,mscoco,some little goats and sheep standing next to a larger goat ,69194,
10727,mscoco,the signs on the post are warnings for vehicles.,15582,
10728,mscoco,the giraffe is standing up eating from the tree,57915,
10729,mscoco,a person walks along a beach as some bird play in the water ,96200,
10730,mscoco,The black cat is wondering what isw behind the wall.,48138,
10731,mscoco,A bird sitting in a tree on a branch.,95432,
10732,mscoco,Volunteer firemen with their truck shooting out a jet of water,8047,
10733,mscoco,A man with camera taking a photo of sheep ,13078,
10734,mscoco,A man with camera watching a group of giraffes,71213,
10735,mscoco,Articulated bus and taxi in light traffic crossing an intersection.,81097,
10736,mscoco,A daytime shot of the Fremont East District street in Las Vegas,34885,
10737,mscoco,Blurry photograph of a commuter train coming in to a station,52361,
10738,mscoco,"A zoo keeper on a scale holding a giraffe with a ""me gusta face"" ",75227,
10739,mscoco,A hybrid diesel-electric commuter bus on the street in England,90590,
10740,mscoco,"A white sign is displayed, reading ""Bart Ba.""",22430,
10741,mscoco,A transit bus with a motorcycle beside it riding down a street.,60103,
10742,mscoco,A giraffe trying to cross a dirt road quickly.,15821,
10743,mscoco,The traffic light is clearly visible for us to see. ,26480,
10744,mscoco,A small lamb with a blue rope tied around its head. ,8116,
10745,mscoco,a park bench in the midst of flowers and greenery ,15931,
10746,mscoco,Road signs giving directions and a car parked next to it,14783,
10747,mscoco,Black and white picture with a stop light at tree line level.,67011,
10748,mscoco,A subway station above groundtrain with a small green building.,89354,
10749,mscoco,a police car between other parked cars one by a fire hydrant hum,94824,
10750,mscoco,A Giraffe standing in green grass with a house in the background.,49839,
10751,mscoco,The stop sign has writing on the front side of it. ,66173,
10752,mscoco,A man and a woman in wedding attire feeding a giraffe.,16836,
10753,mscoco,several yellow trains with graffiti designs on them,53627,
10754,mscoco,a sanctuary sign and a tall clock tower,83307,
10755,mscoco,a big boat is going down a small river,63668,
10756,mscoco,The train is about to go under the bridge.,20367,
10757,mscoco,This zoo exhibit is home to a large group of girrafes,85869,
10758,mscoco,The white paint is chipping off of the guard rail.,37778,
10759,mscoco,The train travels near water with mountains in the background.,2584,
10760,mscoco,Two large colorful birds touch their beaks together.,29637,
10761,mscoco,a big bus driving down the road next to another bus ,79593,
10762,mscoco,The traffic signal is at the intersection near a large building.,69868,
10763,mscoco,A passenger bus that is driving down the street.,55022,
10764,mscoco,A group of giraffes that are standing in the grass.,69624,
10765,mscoco,a lady observing a woman carrying two large bags and a man doing karate,49594,
10766,mscoco,A light that is above a white sign.,544,
10767,mscoco,A couple of people sitting on top of a wooden bench.,186,
10768,mscoco,A man holding and pointing to a jumbo remote control in clear package in a store aisle.,29784,
10769,mscoco,A person sitting on top of a wooden bench near a field.,7975,
10770,mscoco,A very tall building with lots of windows.,99415,
10771,mscoco,An empty brown bench standing in a field next to a wooded area.,58703,
10772,mscoco,A fire hydrant sitting on the side of the road.,41363,
10773,mscoco,A yellow and white train traveling past a train station.,50096,
10774,mscoco,a woman standing beside a fire hydrant and posing for the camera ,73160,
10775,mscoco,A lady in pink sitting on a bench next to a man standing in a beige suit.,44348,
10776,mscoco,A crow approaches a cardboard pizza box on the ground and opens it,44106,
10777,mscoco,"Brown, white, and black rams eating on a hill. ",8362,
10778,mscoco,A stop sign that has been written on with a black marker.,72824,
10779,mscoco,A stop sign on a pole near a road.,54997,
10780,mscoco,a purple bus standing outside the building and a woman coming out,25437,
10781,mscoco,The animals are in the cages hanging from the wire.,73874,
10782,mscoco,Blue and white passenger train sitting in a storage yard. ,15121,
10783,mscoco,very many planes being offloaded at the airport,23882,
10784,mscoco,a small toys with so many people in it,19101,
10785,mscoco,a scene of old cars possibly from the nineteen fifties and an old fire hydrant  ,29090,
10786,mscoco,A herd of sheep standing on top of a dirt field.,28275,
10787,mscoco,A yellow bird sitting on top of a tree on a branch.,75089,
10788,mscoco,a brown brick house with so many windows,83416,
10789,mscoco,A group of books on top of a book shelf.,88,
10790,mscoco,A giraffe eating leaves off a skinny tree. ,57430,
10791,mscoco,A line of multiple buses parked along a wall.,50517,
10792,mscoco,many woolly sheep standing together in the field,21057,
10793,mscoco,Two street signs on top of a stop sign.,25882,
10794,mscoco,"a sidewalk with a fence, street signs, and a lot of trees along it ",82566,
10795,mscoco,"A street view of tall buildings, street lights and traffic lights.",62170,
10796,mscoco,A public transportation bus near a curb with a bicycle rack.,66495,
10797,mscoco,A large stone bench sitting next to rose bushes.,39061,
10798,mscoco,A plane sitting on top of an airport tarmac.,23761,
10799,mscoco,a person holding a camera up to the window,7155,
10800,mscoco,A couple of street signs sitting on top of a metal pole.,10051,
10801,mscoco,A train covered in graffiti sitting on top of train tracks.,67351,
10802,mscoco,A bird soaring over a lush green park.,7374,
10803,mscoco,Two giraffe standing next to a tree covered hillside.,14392,
10804,mscoco,People getting ready to board a light plane on an airstrip.,58475,
10805,mscoco,A train traveling down tracks out in a rural country area.,14217,
10806,mscoco,A train traveling down train tracks next to trees.,50682,
10807,mscoco,a sign showing birds are not allowed in the area,76558,
10808,mscoco,A cat is dressed like santa with a meme put together.,12135,
10809,mscoco,The man is holding a large bird outside. ,74076,
10810,mscoco,The bird is perched on a dying flower outside. ,68492,
10811,mscoco,A red and black truck with a man riding on back of it.,10045,
10812,mscoco,Two giraffe and a zebra standing in a enclosure.,38035,
10813,mscoco,A woman in sunglasses is in a picture with a giraffe. ,70250,
10814,mscoco,A cake cover is made to look like a wire birdcage. ,91445,
10815,mscoco,black kids lying on a bench posing on a photo,36290,
10816,mscoco,people crossing a zebra crossing and vehicles standing,71297,
10817,mscoco,A red fire hydrant in the middle of the grass. ,94525,
10818,mscoco,A giraffe eating leave from a small tree.,55186,
10819,mscoco,a hydrant placed besides a road in the street,67073,
10820,mscoco,two brown dogs seated on a bench with their string,18107,
10821,mscoco,The view of a giraffe through some vegetation. ,15391,
10822,mscoco,A white bus driving down a street near buildings.,39164,
10823,mscoco,Three giraffes stand in the clearing. by the edge of the grass.,9528,
10824,mscoco,An open window with a bench next to it,40641,
10825,mscoco,A woman holding an umbrella in the rain ,30057,
10826,mscoco,A wooden bench sitting on a beach next to the ocean.,58839,
10827,mscoco,"A city street with cabs, people and traffic lights",62728,
10828,mscoco,"A road with traffic lights, street lights and cars ",98888,
10829,mscoco,a table that has a train model on it with other cars and things,67819,
10830,mscoco,A city bus on a city street transporting people.,60735,
10831,mscoco,A train coming down the tracks by a road ,81028,
10832,mscoco,A train traveling down tracks next to a lush forest.,22393,
10833,mscoco,"An African type landscape with giraffes, wildebeests and antelope.",36378,
10834,mscoco,a sign hanging up that says waterman ave,82255,
10835,mscoco,A girl putting her hands in the water spraying from a fire hydrant ,18011,
10836,mscoco,A red water hydrant in the field next to a road,16267,
10837,mscoco,A group of people walking down a sidewalk past a parking meter.,55864,
10838,mscoco,A small airplane is flying against the blue sky.,7430,
10839,mscoco,A bus driving down a street past tall houses.,18566,
10840,mscoco,Some very big pretty trains at the station.,79356,
10841,mscoco,Some fancy dressed folks on some horses in a crowd.,36116,
10842,mscoco,A beautiful old steam locomotive in the railhouse,75040,
10843,mscoco,A wet view of a street with people crossing in front of buses.,84178,
10844,mscoco,A giraffe bust hanging by a Rain Forest Cafe Sign.,60820,
10845,mscoco,A white bird walking through a shallow area of water.,36459,
10846,mscoco,A bird standing with its huge wings open near a fence.,21904,
10847,mscoco,A picture of a busy downtown intersection with a tuning bus.,3700,
10848,mscoco,A man walking with two elephants out side.,39531,
10849,mscoco,A red traffic stop sign with a blank white sign below it.,29351,
10850,mscoco,The airplane has landed behind a fence with barbed wire,87841,
10851,mscoco,A large red stop sign on a metal pole.,7511,
10852,mscoco,Three giraffes grazing in a forested area. ,60788,
10853,mscoco,A large train is coming down the track between a beautiful mountain.,48828,
10854,mscoco,A herd of sheep standing below very tall buildings.,89239,
10855,mscoco,A train going down the train tracks in a building. ,78161,
10856,mscoco,ranodm bus pulled over on the side of the road,27940,
10857,mscoco,A yellow bus driving down a road under a tall structure.,76238,
10858,mscoco,A beautiful woman playing with a small green bird.,48734,
10859,mscoco,A road with cars and buses near a building.,25850,
10860,mscoco,the green double decker  bus is parked and ready to go.,50102,
10861,mscoco,A bird walks on sand during the day,57670,
10862,mscoco,A tall building with four double decker buses driving along a parking lot.,49347,
10863,mscoco,The blue and white bus is travelling down the street.,4321,
10864,mscoco,A group of cars on a city a street.,55819,
10865,mscoco,A man that has a happy new  year hat on.,94830,
10866,mscoco,A beautiful sunset occurs next to a stadium.,31575,
10867,mscoco,A man that is sitting on a horse.,95081,
10868,mscoco,A couple of ducks standing on the side of a road.,81899,
10869,mscoco,a large plane is docked at the airport and connected,32291,
10870,mscoco,A bird perched on top of a leafless tree under a blue sky.,34474,
10871,mscoco,A small yellow bird on a small branch.,17027,
10872,mscoco,A large and small giraffe standing in a grassy field. ,62552,
10873,mscoco,The picnic table under the tree is empty of people.,71052,
10874,mscoco,A traffic sign sitting on the side of a road.,76868,
10875,mscoco,A bird sitting on a branch of plants.,30071,
10876,mscoco,A large bird that is standing on some rocks by a river.,30566,
10877,mscoco,A large building that has a train passing by it.,68337,
10878,mscoco,A number of signs pointing to different businesses.,86415,
10879,mscoco,A yellow fire hydrant with a cartoon face drawn on it.,42515,
10880,mscoco,A large red sign on a metal pole.,89504,
10881,mscoco,A bunch of lambs standing around in a field behind a fence. ,17842,
10882,mscoco,A large group of birds in the water.,45910,
10883,mscoco,A large white bird in the open water.,11468,
10884,mscoco,A couple of traffic lights sitting under a cloudy sky.,50668,
10885,mscoco,A giraffe walking across a lush green field.,45620,
10886,mscoco,a group of sheep are all outside in the soil together,2501,
10887,mscoco,A street sign hanging from the side of a metal pole.,95600,
10888,mscoco,An old yellow train is waiting at the station.,14915,
10889,mscoco,a  yellow fire hydrant on the corner of a street,74328,
10890,mscoco,An old fashioned street sign in a town on the corner. ,42925,
10891,mscoco,People sit under umbrellas on benches with a statue on a brick sidewalk.,36500,
10892,mscoco,A small bus driving past a very tall pole.,21544,
10893,mscoco,A couple of older men sitting on top of a bench.,75548,
10894,mscoco,Three giraffes in an enclosure are in different poses.,62751,
10895,mscoco,A passenger train that is stopped at the station for loading of passengers. ,71848,
10896,mscoco,A blue and yellow train sitting in a train station.,30888,
10897,mscoco,five sheep standing on a wide open field,2796,
10898,mscoco,Two giraffes standing around in the middle of a field.,19472,
10899,mscoco,A bird is perched on a boat which is anchored in the water. ,68968,
10900,mscoco,A group of withering flowers by a road side.,69966,
10901,mscoco,A couple of sheep standing next to each other on a field.,94958,
10902,mscoco,A bird perched on a metal bar next to the sea,37103,
10903,mscoco,A double decker bus parked on the street.,81523,
10904,mscoco,two trains parked on the tracks next to some platforms ,39077,
10905,mscoco,two boxes covered with random photos of women ,63661,
10906,mscoco,An worn out rainbow colored park bench seat,7373,
10907,mscoco,A red and black train traveling through a grass covered countryside.,20766,
10908,mscoco,a large herd of sheep walking down a dirt road.,47065,
10909,mscoco,A black cat laying on top of the arm of a red chair.,71646,
10910,mscoco,Three zebra and four giraffe inside a fenced area.,4048,
10911,mscoco,A young woman sitting on a wooden bench with a dog.,56752,
10912,mscoco,Vehicle traffic in an uban area during winter.,38099,
10913,mscoco,A red fire hydrant on a city street sidewalk.,44237,
10914,mscoco,Four girls pose in front of a bus advertising The 1 Second Film.,63870,
10915,mscoco,Two sheep grazing the field in a mountainous area. ,16519,
10916,mscoco,two pay telescopes are on a deck looking out to the ocean. ,49468,
10917,mscoco,The passenger bus is stopping alongside of the street.,81233,
10918,mscoco,The Stop sign has been hit and is leaning to the side.,48416,
10919,mscoco,A train coming up to a railroad crossing.,22607,
10920,mscoco,A man is on the corner on a city street.,50376,
10921,mscoco,A worn out street sign is at an intersection.,39833,
10922,mscoco,Emergency paramedic medical workers caring for an infant on a train station walkway. ,95750,
10923,mscoco,A bus with no roof has lots of seats in back.,31296,
10924,mscoco,this is a cat on a chair with a hat,406,
10925,mscoco,a old bench and a small chair sitting beside it,43039,
10926,mscoco,a man sitting on a green bench in a park,68868,
10927,mscoco,a few animals that are in side a fence,16828,
10928,mscoco,A group of people that are behind a bus.,89007,
10929,mscoco,A city traffic light is red with a large billow of smoke in the background.,93794,
10930,mscoco,A flock of sheep grazing in an open field.,16915,
10931,mscoco,A street sign on the side of of a wooded area.,65250,
10932,mscoco,This is a train on  the track with people ready to board,36517,
10933,mscoco,two giraffes are standing together outside a barn,513,
10934,mscoco,A giraffe in a dry savannah with dry shrubs,73334,
10935,mscoco,Two giraffes are in a background of tall trees.,73986,
10936,mscoco,A neon green walking sign has an arrow under it.,11497,
10937,mscoco,A black and white train is in an underpass.,44308,
10938,mscoco,A train that is sitting on tracks above water.,2777,
10939,mscoco,A sign indicating Florida Avenue and another one stating the speed limit is 35.,98986,
10940,mscoco,A small aircraft parked on a grass field,59926,
10941,mscoco,"A yellow and red van that reads "" Foot Stinks "" on it's right passenger door.",1377,
10942,mscoco,"A red stop sign hanging from a pole with "" Never "" and "" Loving "" painted on it.",8775,
10943,mscoco,A blue rusted train engine sitting on top of rail tracks.,19654,
10944,mscoco,"Lot of the building, behind the fence, full of garbage",43818,
10945,mscoco,A yellow school bus driving past a traffic light.,71868,
10946,mscoco,A flock of sheep grazing in a field of grass.,58454,
10947,mscoco,A couple of little girls standing in front of a metal fence.,68317,
10948,mscoco,A tall giraffe standing next to a bunch of trees.,21726,
10949,mscoco,A train sitting next to a loading platform with people standing on it.,7249,
10950,mscoco,A white and yellow train traveling through a rural country side.,78529,
10951,mscoco,A large mirror reflecting a bus driving down a street.,85561,
10952,mscoco,A herd of goats walking along a dirt road.,44583,
10953,mscoco,THERE IS A BENCH IN FRONT OF TE LAKE ,70166,
10954,mscoco,There are two cars on the road at this intersection.,365,
10955,mscoco,Stop sign at the intersection of Adams and Idaho streets.,3476,
10956,mscoco,A wooden park bench sitting in the middle of a forest.,99592,
10957,mscoco,A couple of giraffe standing next to a forest.,13022,
10958,mscoco,A bird standing next to a lot of tall grass.,84936,
10959,mscoco,THERE IS A PERSON THAT IS SITTING IN THE BOAT ON THE WATER,69637,
10960,mscoco,A laptop computer on a table in the passenger cabin of an airplane.,71060,
10961,mscoco,A group of three parked buses in front of a tall building.,88568,
10962,mscoco,a street a street light a traffic light and some trees,46792,
10963,mscoco,a red and yellow bus is parked some people and cars on a street,40201,
10964,mscoco,A young person playing a Nintendo ds while laying on a bed.,56849,
10965,mscoco,A fire hydrant stands on a corner of a sidewalk.,90908,
10966,mscoco,"Close up of a traffic light with three lights, the top illuminated red with a person image, the second down not illuminated, and the bottom on hanging down.",31062,
10967,mscoco,A train that is sitting on the tracks.,56281,
10968,mscoco,A picture that has a lady with a laptop.,35957,
10969,mscoco,a black and white sign some trees fence and buildings,61205,
10970,mscoco,Bus merging through traffic at a busy intersection.,13678,
10971,mscoco,A giraffe walking in a sandy enclosure ,10596,
10972,mscoco,Two bicycles that are parked on either side of a fire hydrant.,42464,
10973,mscoco,a large field full of sheep out in the outdoors,4320,
10974,mscoco,a baseball player swings his bat at a baseball ,41765,
10975,mscoco,A passenger train that has some graffiti on it.,54899,
10976,mscoco,A girl eating an apple and reading on a bench.,43693,
10977,mscoco,A single giraffe standing in an open field.,55034,
10978,mscoco,A couple of large giraffe in the tall grass.,72133,
10979,mscoco,Two people are standing at a subway stop as a train goes by.,48427,
10980,mscoco,a giraffe stares out of a glass window ,16964,
10981,mscoco,a small girl in a pink top is laying on a couches arm,79136,
10982,mscoco,Two giraffes that are standing together in a field.,59105,
10983,mscoco,A three way sign is posted on an outdoor pole.,8105,
10984,mscoco,A park bench on the side of a lake.,51063,
10985,mscoco,A sidewalk going past many stores near a street.,78217,
10986,mscoco,The Sun Valley Market on the corner of 10th Ave and Irving.,24544,
10987,mscoco,a white bird some sand water rocks and grass,9565,
10988,mscoco,A photo of a cat in black and white. The person taking the picture is visible in the mirror.,96050,
10989,mscoco,"A double decker bus traveling down he street, past a Ferris wheel.",94990,
10990,mscoco,A stop sign with an oriental symbol above the English version.,956,
10991,mscoco,A blue bus driving down a city street.,75974,
10992,mscoco,A flock of ducks floating on top of a lake.,48716,
10993,mscoco,A baby giraffe standing next to an adult giraffe.,80175,
10994,mscoco,An orange detour sign hanging from a metal pole under a cloudy sky.,56508,
10995,mscoco,A red stop sign sitting next to a light pole.,83314,
10996,mscoco,A couple of giraffe standing next to each other.,12195,
