case_number,source,prompt,evaluation_seed,celebrity
351057,mscoco,A glass dish filled with a banana split.,44843,
408955,mscoco,A couple of couches and a coffee table sitting by a window in the living room.,42411,
434805,mscoco,a person riding a skate board wearing a suit,45189,
242287,mscoco,A bicycle that is resting upon the wall of a building.,15727,
5503,mscoco,a man standing in front of a toilet taking a piss,67451,
59920,mscoco,a bathroom with a both a toilet and bidet,66768,
97580,mscoco,a guy and his dog sitting on a surf board,18375,
211743,mscoco,A man riding skis down a snow covered slope.,13596,
26946,mscoco,A giraffe looking over a bar inside a building.,32032,
378667,mscoco,a person in orange is standing in skies,26863,
350019,mscoco,A little boy is playing with a suitcase.,69273,
551129,mscoco,Heart shaped hot dogs and some pizzas on a big tray.,30843,
505728,mscoco,A woman prepares to pour batter into lined muffin tins.,46891,
65455,mscoco,A group of giraffe Standing up against a dirt wall in front of a crowd of children.,62053,
317049,mscoco,A man snowboard down the side of a snow covered slope.,20260,
348519,mscoco,A sandwich filled with meat on a plate with salad.,18533,
87483,mscoco,Sheep grazing on a grass covered field side by side.,47405,
417946,mscoco,A lone zebra is grazing in the large open field.,79987,
65383,mscoco,A football game is going on in a park.,30787,
575293,mscoco,A couch sitting next to a white fire hydrant.,43210,
372894,mscoco,A room filled with a row of brown toilets,43656,
561856,mscoco,Several people walking in the rain with umbrellas.,93287,
509116,mscoco,A herd of sheep walking across a snow covered field.,20785,
213399,mscoco,a little giraffe sitting on the ground next to a somewhat bigger one,82192,
300718,mscoco,A living room with a hard wood floor and a dinning room table nearby.,34935,
255795,mscoco,A woman walking across the street looking at a Car Quest vehicle.,3549,
268322,mscoco,A cabana-styled bedroom looks light and airy.,89508,
352334,mscoco,A bathtub with candles lit up around it and a stool next to it.,83183,
348913,mscoco,A white couch with a mattress sitting before a blue wall.,50623,
29431,mscoco,The dark skinned man is throwing a fresbee in the park.,99717,
175942,mscoco,A street view with a plane flying ahead.,78653,
114399,mscoco,A bed sitting in a room with a white covering.,56981,
480551,mscoco,close up of the edges of a pizza and words printed on the plate its sitting on,23111,
530987,mscoco,A group of people riding on top of three elephants.,7345,
403693,mscoco,A young boy sitting on the floor at the food of a bed.,12719,
439837,mscoco,This kitchen has a blue sink with many plants hanging around,50026,
127475,mscoco,A cow standing in the shade of a tree.,47832,
53916,mscoco,Two zebra standing next to each other in a park.,53200,
375376,mscoco,Three zebra stand close together in tall grass.,23957,
113251,mscoco,An evening city scene with blurred images of cars driving by,76281,
391548,mscoco,A person that is posing for a picture.,42969,
134160,mscoco,A giraffe laying on the ground next to birds on rocky ground.,30317,
83217,mscoco,Two big plates filled with some tasty looking food.,78707,
93766,mscoco,A bronze horse and fountain decorate this old palace.,6772,
19025,mscoco,There is a two level tour bus in the street.,58611,
157214,mscoco,A man at a podium with another holding an umbrella over him.,41395,
356043,mscoco,A formally dressed man is on state singing.,10065,
26183,mscoco,An ornate set of towers n an old church.,11741,
552977,mscoco,A white urinal mounted to a wall under a flushing mechanism.,15414,
60093,mscoco,Cars driving on a road near a traffic light.,72199,
264454,mscoco,an image of a tourbus stopping on a route,27469,
224742,mscoco,A view of a couple types of toilet items.,47816,
422893,mscoco,Two people laying on surfboards riding a wave.,26290,
505967,mscoco,An intersection on the strip in Las Vegas.,93367,
403295,mscoco,A bicycle locked up to a metal pole.,13976,
576875,mscoco,A baseball player swinging a baseball bat on a baseball field.,20601,
93156,mscoco,"A blue sky and a line of hills loom in the distance before a pair of young skateboarders, one of whom is much further ahead of the other.",16205,
501523,mscoco,A black cat is sitting in a bathroom sink.,11541,
518729,mscoco,An animal is walking along in a wooded area.,15431,
207264,mscoco,HERD OF ELEPHANTS IN THE WILD GRAZING AMONG THE TREES,82287,
49190,mscoco,A white sink sitting under a bathroom mirror.,35993,
403378,mscoco,A crying woman looking at herself in a mirror.,31586,
290515,mscoco,A persona putting tooth past on their toothbrush over a sink.,29020,
79836,mscoco,A red traffic light sitting over the top of a street.,32768,
545235,mscoco,A pizza restaurant sign sitting up against a brick wall.,88179,
135161,mscoco,A toilet sits next to a window and in front of a shower.,94272,
479586,mscoco,A cat sits on a bookshelf next to a television.,57022,
218224,mscoco,A large white airplane sits on the runway.,17480,
222866,mscoco,"A bowl filled with pasta, sauce and vegetables.",28811,
95051,mscoco,A man on skis is posing on a ski slope.,45035,
229575,mscoco,A man with a green tie and eyes.,33837,
128704,mscoco,A man picking up trash with a garbage bag at a food court.,83381,
88360,mscoco,A duo of women playing against each other in frisbee.,61234,
281475,mscoco,A vintage photo of a girl and her dog hugging on a bed.,15167,
383026,mscoco,A bench sitting in a park next to a tree.,44798,
218215,mscoco,A large white polar bear rolling around in a body of water.,96737,
39430,mscoco,Two sheep are looking over a cement wall.,39121,
513016,mscoco,A beach on a sunny day with a bunch of people on it.,2879,
47010,mscoco,A pond of water with three giraffe walking in the dirt.,50912,
485139,mscoco,a close up of a cat laying on a laptop,32056,
463932,mscoco,Construction worker near digging equipment and unearthed fire hydrant.,11529,
209682,mscoco,A white toilet in a bathroom next to a white sink.,20078,
287099,mscoco,A street sign is at an intersection by tracks.,55514,
246040,mscoco,A man throwing a baseball at a baseball game,66917,
504970,mscoco,A toilet that is outside next to a fence.,44344,
22979,mscoco,A group of people are unloading from a bus.,35863,
87038,mscoco,A person on a skateboard and bike at a skate park.,55193,
279940,mscoco,A man loosing his skateboard from the back.,31094,
38769,mscoco,A cat perched on a car dashboard travelling on a street.,95458,
152823,mscoco,Three gray and white baby birds are sitting in a nest.,95059,
115229,mscoco,A  lawn sitting on a snowy sidewalk by a hydrant.,97276,
261563,mscoco,A brown dog and a black dog play with a yellow frisbee in a field.,8460,
283190,mscoco,A kitchen with a white stove and oven.,17934,
327565,mscoco,A collection of photos of an old motorcycle and parts.,74967,
486203,mscoco,Two cows are in an open field in front of a mountain range.,11989,
149017,mscoco,There is a mountain behind the light house.,26613,
191425,mscoco,A black and white picture of a bird flying over a ocean,51929,
453302,mscoco,"A kitchen that has a tile floor, a refrigerator, a microwave, and a toaster.",91184,
361885,mscoco,A man standing in a room with a remote.,19998,
15956,mscoco,A woman exercising a brown horse in a riding ring.,99032,
513585,mscoco,A cat laying on the seat of a motorcycle,58481,
264683,mscoco,Many planes are arranged in a large building.,74729,
14352,mscoco,A modern bathroom design with a skylight above the toilet.,68977,
121534,mscoco,A couple of hipsters standing next to each other.,57265,
286362,mscoco,two men looking angry at each other.,39893,
118515,mscoco,A spotted kitten sitting on a wooden bench.,87176,
98159,mscoco,A group of friends standing next to each other.,76338,
450081,mscoco,A young woman pets and kisses a giraffe.,79795,
292005,mscoco,a bathroom with a tub and a shower curtain,11308,
124452,mscoco,A man is jumping in the air catching a Frisbee.,12327,
62500,mscoco,A park bench sitting in the middle of a forest.,4434,
82836,mscoco,Several seagulls sitting on a sandy beach looking at the ocean.,40236,
463836,mscoco,A man looking down with a backpack on in a house.,33585,
443492,mscoco,A group of men on a city side walk.,86380,
164325,mscoco,A group of people with luggage waiting by a door,52916,
216581,mscoco,this is a photo of a large crowd of young adults sitting on a long row of park benches,5084,
575776,mscoco,A zebra and a rhino interacting in the wild.,37007,
242100,mscoco,a couple of zebras are in a field,40256,
507797,mscoco,Two buses parked next to each other in front of a building.,87450,
562160,mscoco,a bookshelf with books and a small statue of a bicycle with a basket.,70922,
538879,mscoco,some fog traffic lights street lights and buildings,88195,
479448,mscoco,Belgium waffle loaded with bananas topped with powdered sugar with syrup and more fruit as a garnish.,10141,
512722,mscoco,A man holding a doughnut with pink icing and sprinkles.,17188,
26204,mscoco,A street filled with lots of traffic next to tall buildings.,2344,
162495,mscoco,Tall building with clock and spire behind white bricked building.,54064,
12993,mscoco,A cyclist and bus splash past one another on the street.,7370,
45536,mscoco,I hope the surfboarder does not fall under that huge wave.,50615,
3134,mscoco,A bus turning a corner on a city street.,34123,
80613,mscoco,A hipster carrying an umbrella and a white hat.,76026,
566941,mscoco,People laugh at the antics of an elephant.,24960,
42628,mscoco,Snow piled high around pipes with people walking in background,49941,
399864,mscoco,a public transit bus driving on a city street,26449,
166532,mscoco,A white bath tub sitting next to a bathroom sink.,19354,
67178,mscoco,A street scene with a double decker bus.,12100,
284286,mscoco,A group of children  hanging around a umbrella.,67912,
490695,mscoco,A long passenger train traveling through a rural countryside.,69105,
399384,mscoco,A beautiful young lady standing in front of a shower.,13117,
482350,mscoco,A cat standing near a dead bird with some words on the picture,10246,
223955,mscoco,A man holding a red frisbee while standing on lush green field.,54593,
135671,mscoco,The motorcycle procession made their way down the crowded street.,95371,
228411,mscoco,A truck driving down the street near many vehicles.,43348,
55528,mscoco,A man holding a paper bag while showing the camera a toothbrush.,23123,
341567,mscoco,A large black bird flying over a snow covered mountain.,10857,
24097,mscoco,A group of people and elephants on a street.,21043,
133418,mscoco,A man holding a tennis racquet on a tennis court.,88469,
206231,mscoco,A woman lugging a bag of luggage down an alley behind her.,90683,
440110,mscoco,A woman walking down a street pulling a piece of luggage behind her.,50221,
120566,mscoco,A bathroom that has a microphone and amplifier in it.,52043,
231855,mscoco,A group of people riding on the backs of motorcycles.,24381,
443240,mscoco,A couch on the side of the street with a television on it.,47034,
104880,mscoco,A humorous street sign is pictured in this image.,32500,
46877,mscoco,A grey and white cat outside looking into a window.,16215,
97423,mscoco,a baseball player is running down a field,25556,
562443,mscoco,A group of zebras standing and grazing in a grass field.,2671,
487289,mscoco,A pan of brownies has several cut pieces and a fork in it.,63891,
324595,mscoco,A couple of young men playing a game of frisbee.,99543,
355168,mscoco,A tennis player is taking a swing at a ball near an audience.,86962,
458156,mscoco,A bright red fire hydrant is in the grass.,65515,
432373,mscoco,a sign hanging up that says waterman ave,82255,
570579,mscoco,A baby boy sits in a high chair next to a green and white cake.,1648,
237772,mscoco,A cat that is laying down on a couch.,66979,
17282,mscoco,a large gray elephant standing next to a crowd of people.,29271,
294712,mscoco,Two young child skiers are headed down a small slope.,65747,
350167,mscoco,A man running on the beach with a surfboard.,18394,
224554,mscoco,A train that is going by some grass.,3075,
450169,mscoco,A little kid that is in a bath tub.,6860,
12269,mscoco,A little girl is in store with an umbrella.,89765,
328464,mscoco,Lone ice boat sailing near a dock on wide frozen water.,49956,
305978,mscoco,A giraffe is walking in a grassy field as a cow is laying down.,79337,
169198,mscoco,"A man in sunglasses, a suit and rope noose tie wearing black gloves.",16988,
79651,mscoco,a close up of two bananas with bottles in the background,88395,
80219,mscoco,A sink with cups and towel next to it,73784,
9941,mscoco,A guy on a skateboard and pushing a stroller on the sidewalk.,23341,
192788,mscoco,A commercial airplane ascending in to the sky,86059,
128058,mscoco,A tennis player prepares his swing by extending his arm up.,65621,
528351,mscoco,A white expensive car parked on top of a cement slab.,40940,
131063,mscoco,"A large bathroom features tiled walls, two mirrors and two sinks.",27481,
360818,mscoco,A boy is laying on a bench in a park.,31225,
348483,mscoco,An old wooden bench sitting under a tree on a field.,97321,
37513,mscoco,An adorable little girl riding on the back of a brown horse.,32564,
457693,mscoco,wild animals graze in fields in front of a lake and snow-covered mountains,68726,
542676,mscoco,A woman is looking at a grey horse in the eye.,20680,
156704,mscoco,a crowd of people on a beach by the ocean,90978,
283186,mscoco,A helmeted and goggled skier leans to get around an obstacle.,83480,
442614,mscoco,Two giraffe standing next to each other on a dirt field.,24332,
104563,mscoco,A boy jumping his skateboard over a tilted iron post.,89506,
38572,mscoco,A man is performing in a tank with dolphins,52859,
133680,mscoco,A man is sitting on a bench next to a bike.,84823,
250155,mscoco,Two people are sitting on the head of an elephant as it eats.,35613,
525354,mscoco,A man wearing glasses and a stripped tie.,98694,
50956,mscoco,Person with a red and blue umbrella by a small pond.,29328,
291791,mscoco,A green motorcycle parked on top of a green lawn.,7494,
63309,mscoco,A big rock walkway is on a hill beside the ocean.,63532,
431996,mscoco,A man on a white boat in the middle of an ocean.,79870,
465267,mscoco,A cat is sitting in front of a tv looking at a similar cat on screen.,74155,
299776,mscoco,An unfinished kitchen that has a refrigerator and cabinets.,71041,
345071,mscoco,There are several people standing next to motor cycles.,51475,
466774,mscoco,A young elephant walks with two older elephants in a gated area.,11039,
221190,mscoco,A large building that has a train passing by it.,68337,
68375,mscoco,A white sail boat sailing towards a desert island.,99864,
228867,mscoco,A group of people standing around a bed in a bedroom.,92346,
61316,mscoco,a kitchen with a nasty dirty kitchen with a light beam through the window,4026,
552654,mscoco,A group of people playing with snowboards in the snow.,85524,
235914,mscoco,Two zebras playing together on a dirt road.,53599,
136227,mscoco,A large pizza with topping served on a wooden board,26152,
528232,mscoco,A couple of giraffe standing on top of a field near a rock mountain.,54982,
141468,mscoco,A bear is taking a walk through the forest.,28367,
269105,mscoco,A white toilet sitting next to a green wall under a picture.,9052,
565624,mscoco,Two elephants walking around inside of a grassy enclosure.,86802,
488571,mscoco,A couple of kids hovering over a pizza sitting on top of a wooden cutting board.,20252,
553588,mscoco,A tall building with a lot of windows and a clock.,64722,
541879,mscoco,Two double decker buses sit parked as tourists walk nearby.,12406,
204162,mscoco,A young man riding a skateboard on top of a skate park.,94172,
70774,mscoco,Small motorcycle with several bicycles tied to the back of it.,22416,
168375,mscoco,A black and white cat sitting inside of a cage.,50750,
266176,mscoco,in this picture you can see that there are bananas in a tray,7670,
533488,mscoco,a person riding a skate board in a pool,44463,
95620,mscoco,A plate of food with a cream sauce on it,29622,
77953,mscoco,A few boats are parked near the shore line.,35388,
381630,mscoco,Subway train and tracks in an urban environment.,57723,
340778,mscoco,Adults on motorcycles with car and crowd on street,96888,
547597,mscoco,A curvy road line with tall buildings and post.,9732,
136328,mscoco,a women that is posing for the camera,54830,
49891,mscoco,A person sitting down and eating some pizza.,34035,
296816,mscoco,A group of giraffe eating food from a tree.,90411,
554620,mscoco,A woman with blonde hair holding an open umbrella.,69957,
338625,mscoco,A double city bus is pulled up to a bus stop.,26745,
396608,mscoco,"A cup of coffee sitting next to a banana, apple and glass of orange juice.",6531,
54671,mscoco,A couple laying on a big bed in a bedroom.,32296,
396754,mscoco,A group of people horse back riding on a sandy beach.,20363,
304083,mscoco,a baseball player swinging a bat at a ball,47967,
408008,mscoco,The dog is laying in the green grass with a red frisbee.,74860,
93703,mscoco,a white and blue jet is flying in some clouds,10547,
477477,mscoco,A man and a woman riding skis down the slide of a snow covered slope.,83284,
90366,mscoco,A dog sitting on the grass looking at a fake cow that is lit up at night.,27002,
350855,mscoco,A woman covers her mouth as she is presented a birthday cake.,40774,
293425,mscoco,A few people are getting to know one another in affection.,75176,
101715,mscoco,a close up of banana peels near a drink,42249,
279809,mscoco,A pair of black cats display a menacing stare.,28700,
249883,mscoco,Person skateboarding up a sidewalk in a green sweatshirt.,12075,
346633,mscoco,A plate that has different kinds of food on it.,75955,
521472,mscoco,A large commercial airplane parked on the runway,74637,
78243,mscoco,A group of elephants in a grassy area next to a tree.,1805,
473850,mscoco,"A female wearing a red shirt lies on a bed, resting",63268,
182840,mscoco,A woman sitting in a chair using a cell phone.,77978,
573968,mscoco,A person on a snowboard is standing on a rail.,19497,
243694,mscoco,A long boat filled with people sitting on top of a body of water.,16971,
38190,mscoco,A pan with a pastry covered in meat and veggies.,1990,
461256,mscoco,Woman stirring boiling pan of food on back burner.,75669,
303937,mscoco,Apples and oranges sitting next to each other on a shelf.,42685,
73521,mscoco,A few pieces of luggage sitting on top of a chair in an airport.,19890,
150098,mscoco,A horse standing in the grass in a fenced in area.,29729,
579247,mscoco,A street sign mounted to the side of a traffic light.,49775,
399284,mscoco,A man on a surfboard riding a wave.,67319,
235522,mscoco,Three giraffe eating greens in a field next to lots of trees.,54097,
7787,mscoco,"Fresh pizza sits on plates, ready to be eaten.",32305,
249964,mscoco,A group of brown cows standing on top of a lush green field.,14733,
116182,mscoco,meat and veggies in a wavy purple bowl,13010,
206770,mscoco,A house with a large hole in the side of it.,46097,
51495,mscoco,The wing of an airplane flying above a beach.,65515,
54955,mscoco,A small boy leaning up against a window on a train,50782,
11181,mscoco,Someone walking down the street while holding a pink umbrella,15399,
495054,mscoco,a big airplane that is on a runway,76634,
282674,mscoco,a dog that is laying down next to a truck,62315,
304347,mscoco,Parked vehicles and a crane on a road in the woods.,56292,
366529,mscoco,A man in white jacket and red tie and a woman in a white headdress.,71378,
7789,mscoco,a person laying in a bed with a window,27083,
390759,mscoco,A group of three cows eating food while standing behind bars.,24762,
222500,mscoco,A kitchen with lots of wooden cabinetry and a stove top oven.,88726,
307611,mscoco,two people laying in bed operating separate laptops,90045,
352422,mscoco,A very dingy and grime bathroom that's in someone's house.,27781,
556278,mscoco,A street intersection at night with no vehicles on the road.,17878,
271452,mscoco,A couple of blue street signs hanging off the sides of a pole.,81234,
554374,mscoco,A person that is riding a wave on a surf board.,37616,
51476,mscoco,A series of images of pots filled with chocolate and desert.,87349,
7214,mscoco,"the sink, mirror and toilet in a white bathroom",17963,
127474,mscoco,A couple of kids standing around a red fire hydrant.,33932,
487131,mscoco,Four men standing outside a brick building with trucks.,48636,
390052,mscoco,A pair of fathers and sons playing outdoors in the daytime.,65514,
387098,mscoco,a computer desk with a laptop another monitor with a keyboard and mouse,80705,
85735,mscoco,A picture of a birthday cake on a kitchen counter.,26099,
164568,mscoco,Four cows standing in the grass near mountains.,50738,
578807,mscoco,A person sitting outdoors with a Frisbee in front of their face.,56734,
394259,mscoco,A pot that has food inside of it.,84240,
487222,mscoco,there's and airplane in the sky flying over some trees,52936,
577149,mscoco,there are many zebras walking on the side of this road,21412,
536654,mscoco,A group of three women sitting at a table sharing a cup of tea.,61154,
551796,mscoco,A chocolate cake with nuts on top on a cake plate in the grass.,91525,
305060,mscoco,a person getting a piece of pizza pie,93737,
8005,mscoco,A light blue airplane sits in the airport waiting to depart,40627,
306733,mscoco,"Bathroom with sink, shower, towels, curtain, and more with window",84358,
73119,mscoco,People standing around looking at a small train on a track,25022,
109819,mscoco,An elephant walks next to a bus down a busy street.,97713,
225133,mscoco,A bunch of very pretty umbrellas displayed in a tree.,99861,
436280,mscoco,A british airways passenger jet in the sky.,34677,
189600,mscoco,A long haired dog with their face out the window of a car.,27951,
576080,mscoco,A white toilet sitting up against a yellow wall.,61682,
520043,mscoco,A truck parked by other vehicles covered in graffiti.,69388,
238013,mscoco,"A man is playing tennis, the ball is coming toward him.",75010,
384635,mscoco,A yellow train traveling past a field next to a forest.,49636,
450674,mscoco,A pair of racing motorcycles coming to a start line.,88384,
435569,mscoco,a zebra a giraffe and some birds by some water,21145,
42433,mscoco,an overhead view of many people on motorcycles,33644,
331280,mscoco,A couple of women and one man kneeling down before two horses.,36229,
372620,mscoco,A young man riding a skateboard in a car garage.,7516,
97767,mscoco,a yellow pipe next to a bricked pavement and a bush.,94319,
493652,mscoco,Living room decorated for Christmas with gifts galore,15218,
300357,mscoco,A woman in a skirt and colorful shirt kneeling down on floral fabric.,25682,
384553,mscoco,A man riding an elephant into some water of a creek.,9918,
557633,mscoco,A couple of women standing next to each other.,62021,
392915,mscoco,"A neat and tidy, modern, residential, family kitchen",12419,
172686,mscoco,A table topped with oranges and a bowl of salad.,72862,
62151,mscoco,Horses stand and drink from pond water near the road.,87600,
241668,mscoco,There are two people enjoying a wedding reception,17032,
298190,mscoco,a sign that is hanging on a white wall,69315,
527022,mscoco,A painting of a man herding sheep in the field.,93288,
371176,mscoco,Two guys on an orange rescue boat near land.,62672,
117718,mscoco,A row of urinals stand on a wall in a bathroom area.,43323,
358136,mscoco,A couple of dogs lying on a bed in a trailer.,87310,
52700,mscoco,A group of people standing around a table with plates of food.,83551,
358596,mscoco,A group of men riding skateboards up the side of a wooden ramp.,38153,
76956,mscoco,The baseball pitcher has wound up his arm to pitch that ball.,39076,
436848,mscoco,A black and white of a small bathroom.,77272,
562229,mscoco,a child riding a skate board on a city street,14111,
42694,mscoco,a number of people washing an elephant,53710,
371427,mscoco,A picture of a person a dog and a horse.,58744,
84447,mscoco,A motorcycle driver sitting next to his motorcycle.,28051,
480311,mscoco,Many children are posing together outside of the building window.,20006,
425722,mscoco,An animal surrounded by a flock of birds,72190,
553075,mscoco,A white plate holding a cheese pizza on a table.,50976,
3209,mscoco,A woman riding a horse next to a group of people.,90904,
11081,mscoco,An experimental airplane flying through a  cloudy blue sky.,59577,
39770,mscoco,A pot on top of a stove next to a large metal ladle.,2862,
488710,mscoco,A woman standing next to a princess parking only sign.,69787,
379085,mscoco,A boat that has blue covers sitting on the side of the water,54413,
13415,mscoco,A railroad conductor looking off the side of the train,1931,
439654,mscoco,A group of teddy bears sitting on top of a bunk bed.,35608,
334161,mscoco,"A bathroom with a toilet, a sink and a mirror.",80073,
158956,mscoco,A woman is cutting into a cake with a large knife.,67419,
182696,mscoco,A large black cat laying on top of a pink laptop.,33206,
381021,mscoco,a woman is on a poster hanging outside,41567,
211690,mscoco,Two girls in a library seated at a table cutting large brown paper.,6508,
372580,mscoco,A person on a board in the water.,18249,
233112,mscoco,Colorful post notes are placed all over the bathroom and shower walls.,31379,
178156,mscoco,A truck stopped at an intersection where construction barriers are up.,80900,
251343,mscoco,A kitchen with a black stove top oven and white cabinets.,58643,
31601,mscoco,I am unable to see the image above.,98098,
416885,mscoco,Three pastry desserts and two glasses of wine are on a table.,64329,
537955,mscoco,A brown dog standing on the kitchen floor looking up.,21474,
78381,mscoco,A baseball player is being tagged out during a game.,83582,
505386,mscoco,four urinals in a public restroom with a window,25477,
429025,mscoco,A group of people walk around in a business area.,67763,
428336,mscoco,This is an image of a woman with an umbrella with a sign on it.,5762,
38531,mscoco,A downtown area with cars parked at parking meters.,12678,
541017,mscoco,A skateboarder is about to go down a platform.,60240,
209299,mscoco,A large black cat sits on a desk near a laptop.,82709,
2532,mscoco,A person standing on top of a ski covered slope.,37963,
263588,mscoco,A cat pawing at a television picture of some penguins.,19983,
565085,mscoco,a couple of people are sitting on a wood bench,86124,
333290,mscoco,A group of giraffe standing on top of a dirt field.,54342,
102421,mscoco,THERE IS AN ADULT CAT THAT IS LOOKING AT SOMETHING,78694,
466585,mscoco,A pier stands in the ocean while people wade in the water.,68821,
497719,mscoco,A man riding a snowboard down a slope with many hills.,47280,
285751,mscoco,person on skate board jumping in air one hand on the bottom of skate board,97893,
26907,mscoco,a small boy in an orange shirt a baseball glove and ball,15869,
191691,mscoco,A man is shaving while looking in a mirror of a cluttered bathroom.,39439,
562496,mscoco,A dark bedroom with an unmade bed and a turned on bedside lamp.,97548,
571450,mscoco,A woman laying in bed while reading a book.,53262,
438907,mscoco,A man is doing a trick on a skateboard.,22656,
188818,mscoco,a painting is hanging over a television in a room,19930,
328536,mscoco,A plate of broccoli covered in cheeto's with a utensil on it.,26689,
410632,mscoco,A group of three men standing on a baseball field.,21934,
503595,mscoco,A piece of meat on a plate next to broccoli.,19963,
550452,mscoco,red and yellow train on a train track,92907,
68203,mscoco,A giraffe stands with several birds resting on it's neck.,59985,
215826,mscoco,An empty park bench next to a park under a blue sky.,63552,
145620,mscoco,a black and white photo of a person riding a dirt bike,67572,
272736,mscoco,A plane flies high in the middle of a dark sky.,5527,
362275,mscoco,A zebra walking through a field of tall grass,96114,
161720,mscoco,The bathroom is in the middle of a renovation project.,9129,
385181,mscoco,A white dish with a tomato based casserole,30400,
428399,mscoco,A sign near a wooden fence and a tree.,81232,
347664,mscoco,A herd of cattle walking across a sandy beach near the ocean.,92772,
92543,mscoco,A little girl standing beside a dirty fire hyrdrant,72953,
264201,mscoco,A yellow fire hydrant sitting next to two trash cans.,6075,
559252,mscoco,A grey van in front if a parking meter that takes credit cards.,88755,
419117,mscoco,A plate topped with lots of food on a table.,25493,
165818,mscoco,A spiral of bananas sitting inside of a large bowl.,21450,
202981,mscoco,Group of people standing on a Snowmountain with skis on.,84871,
315249,mscoco,A man riding a wave on a surfboard.,38255,
65604,mscoco,A painting of a zebra on a concrete wall.,91018,
350639,mscoco,A woman standing in a kitchen preparing food.,69142,
296871,mscoco,a cat resting on the ground next to some beer bottles and a table,40040,
150088,mscoco,A woman standing in front of a bathroom mirror taking a picture of herself.,54749,
154154,mscoco,A man riding a skateboard up the side of a ramp.,20944,
56874,mscoco,a man in a chefs outfit standing by a big donut,67647,
36844,mscoco,A spacious living room with three windows and a wooden floor.,5019,
302531,mscoco,a giraffe stands looking over a watering hole,13456,
3466,mscoco,The man is wearing orange and black shoes.,15450,
382172,mscoco,A horse wearing a protective cover stands in a grassy field.,71550,
206541,mscoco,A couple of zebra standing on a lush green field.,13550,
208549,mscoco,A woman standing next to a white cow with long horns.,28661,
340637,mscoco,a pink hat and a cellphone on some weaved basket,98527,
547062,mscoco,A small white and black dog standing next to a  busted up ship.,5291,
253964,mscoco,A man popping a wheelie on a motorcycle on a street.,78648,
47596,mscoco,A line of people is getting on to a bus.,50763,
535183,mscoco,A group of people standing outside of a food truck,82542,
191515,mscoco,A pile of black luggage sitting inside of a room.,22887,
434219,mscoco,A catcher and player holding a baseball bat near home plate.,67668,
478356,mscoco,A woman holding a sign sitting on top of a truck.,70350,
102367,mscoco,A white dog walking on a beach in front of a black dog.,64724,
48731,mscoco,two dogs sharing a frisby in their mouth in the snow,80686,
461405,mscoco,A group of sheep in a grassy area with trees in the back ground.,18409,
104494,mscoco,A basket filled with ripe bananas sitting on a counter.,67369,
482022,mscoco,The kitchen has shiny counter tops and brown wood-grain cabinets.,26172,
572229,mscoco,A man riding a wave on top of a surfboard.,56635,
15968,mscoco,A man sitting on a couch in a black suit and tie looking impatient.,54288,
131494,mscoco,A man riding a motorcycle down a street with a person.,91367,
515247,mscoco,A man sitting on the back of an elephant sitting on the ground reaching for the man with its trunk.,51970,
51500,mscoco,a couple of kids are standing by the bushes,11417,
73622,mscoco,a couple of people in uniforms are sitting together,77347,
321071,mscoco,A couple of white plates with sandwiches on top of them.,53792,
192079,mscoco,A woman preparing food inside of a kitchen.,8440,
501172,mscoco,A young man wearing a baseball uniform on top of a field.,94140,
191705,mscoco,A white toilet sitting on the floor next to a tiled wall.,29893,
181870,mscoco,this lady is standing next to her brown horse,26183,
307989,mscoco,A couple of kittens standing around metal bowls on a tray.,23453,
12166,mscoco,A couple of horses grazing in a grass field.,44000,
121716,mscoco,A man riding skis down a snow covered slope.,13438,
199553,mscoco,A man smiling on skis in the snow.,61380,
503980,mscoco,a person holding a clear piece of glass or plastic,655,
299045,mscoco,A street light stands in front of a Best Buy.,59235,
490842,mscoco,a half eaten pizza on a tray,36769,
79465,mscoco,A bathroom toilet nestled in a cubby is turned into a room for darts.,18621,
527846,mscoco,A farmers market fulled of fresh fruits and vegetables.,79183,
237428,mscoco,A blonde woman sitting on a park bench next to a green bike.,75142,
322816,mscoco,a cake with some figures made out of frosting on it,33946,
479057,mscoco,A largge polar bear smelling the grass looking for food.,47520,
38465,mscoco,Traffic on a busy city street at night.,91504,
470624,mscoco,A boat traveling across a large body of water near a large mountain.,18787,
104112,mscoco,A toilet in a bathroom next to a window and toilet paper dispenser.,36768,
390555,mscoco,The black and white photograph of a classroom of schoolchildren is a bit out of focus on the right side of the picture.,59556,
318721,mscoco,A woman looking at a polar bear through glass.,41697,
408039,mscoco,A boy in a white shirt and jeans standing in front of people.,51615,
434297,mscoco,A white plate topped with food on a counter.,61036,
76918,mscoco,A grey bird on beach with water and pier in the background.,93529,
426283,mscoco,A cat sitting on top of a bed with a purple blanket.,23585,
53484,mscoco,A red painted wall is against a television.,55882,
17244,mscoco,A man riding a bike next to a bus down a street.,39511,
564123,mscoco,A large cathedral with a clock towards the top of it.,22079,
214832,mscoco,Line of black cows eating hay from a hay bale.,57761,
454661,mscoco,A street filled with traffic next to a building.,27397,
91617,mscoco,a desk with a monitor and keyboard and mouse,34696,
70619,mscoco,A train parked in front of a train station.,46920,
568893,mscoco,"A hotel room with a flat screen tv, chair, and bed.",84139,
493862,mscoco,A person standing on top of a green grass hillside.,61455,
259614,mscoco,A lone zebra standing near some water and bushes.,48244,
