case_number,source,prompt,evaluation_seed,celebrity
160260,mscoco,an image of a banana tree in the air,8772,
477477,mscoco,A man and a woman riding skis down the slide of a snow covered slope.,83284,
374162,mscoco,A bowl full of vegetable soup and a spoon.,70797,
339703,mscoco,A person riding a skateboard on top of a piece of metal.,71899,
414777,mscoco,Rows of unripe bananas on display in a store.,64528,
157093,mscoco,A baseball player holding a wooden bat standing on a baseball field.,37512,
13980,mscoco,"A white plate topped with meat, vegetables and fruit.",74931,
360706,mscoco,A green apple on a wooden cutting board next to peeler.,33183,
368581,mscoco,"A plastic container filled with a sandwich, sliced berries and sliced cucumber.",13324,
533106,mscoco,an image of a kid playing with a frisbee,89476,
93068,mscoco,A cart full of bananas next to boy in red hat.,99588,
409117,mscoco,A man in yellow jacket skiing on a snowy trail.,3141,
318171,mscoco,A dog sitting on a grassy hillside by a path.,13288,
42296,mscoco,a polar bear partially submerged in a body of water,20910,
486484,mscoco,a close up of dog with its head between a fence,88412,
381851,mscoco,many skis and snow boards on a snowy surface,58827,
532919,mscoco,A horse drawn carriage traveling down a street.,15079,
252091,mscoco,A woman carrying a container filled with food.,3464,
324595,mscoco,A couple of young men playing a game of frisbee.,99543,
253718,mscoco,a close up of a skillet with broccoli on a stove,49609,
30504,mscoco,A person riding skis down a snow covered slope.,30198,
10077,mscoco,a zebra standing in a field in under the shade of a near yb tree,10273,
513887,mscoco,A man holding a bunch of ripe bananas.,87656,
73039,mscoco,a purse a pair of shoes and a horse behind a display glass,65020,
494566,mscoco,Skier competing on snow covered sloped race course.,21023,
532527,mscoco,A table topped with vegetables and a pitcher.,77771,
88433,mscoco,A man riding skis on top of a snow covered slope.,24110,
13991,mscoco,A pan filled with meat and vegetables cooking on a stove top.,77185,
469634,mscoco,A man riding a skateboard down the middle of a street.,16883,
344314,mscoco,A small herd of zebra standing next to each other.,89689,
498535,mscoco,A base ball player wearing a catchers mitt.,35675,
260774,mscoco,A brown dog laying on a  pillow on the floor.,82739,
545920,mscoco,A man on horse watching people play a game of baseball.,7348,
410114,mscoco,cowboys on horses are herding some cattle down a road,27490,
42091,mscoco,A woman in sunglasses and hat standing by plant.,43979,
279176,mscoco,A group of people playing frisbee in a field.,71773,
477698,mscoco,A herd of zebra standing on sandy area with rocks.,62030,
436858,mscoco,A child skier is headed down a small slope on their skies.,50757,
232460,mscoco,A man wearing a glove pitching a baseball.,95141,
346175,mscoco,A boy rides a skateboard down a street with his arms outstretched.,43778,
267115,mscoco,A white dog sitting on a ledge of a window.,86209,
336049,mscoco,A group of people watching a man skateboard.,24153,
310882,mscoco,A baseball player holding a bat so he can hit a ball.,25305,
306585,mscoco,The young child is learning how to ski.,24238,
506736,mscoco,"The lemons, carrots, and lemons are close to each other.",6390,
555271,mscoco,A young man in purple shirt throwing a baseball.,38879,
547886,mscoco,Four people on horses walking on beach next to water.,21849,
430160,mscoco,A plate holding a sandwich with peanut butter and bananas.,96888,
555366,mscoco,A black and white zebra stands in a grassy field.,65431,
45070,mscoco,A girl in white and pink shirt riding on a horse.,6816,
53635,mscoco,The young man is practicing on his skateboard.,89609,
515403,mscoco,The horse is in the water with a man.,2815,
194440,mscoco,A man riding a skateboard in front of a street sign.,29175,
551739,mscoco,"A brown bear next to a fence with words reading ""bear and wolf museum.""",89438,
196244,mscoco,An adult zebra stands with its young in a field.,62339,
268729,mscoco,A grouping of zebras in a pen next to a giraffe.,28897,
145422,mscoco,A time lapse photo of a man skiing down a hill.,84648,
62877,mscoco,A man doing a trick on a wall with a skateboard.,13128,
2587,mscoco,a close up of a banana and a doughnut in a plastic bag,45759,
6437,mscoco,A polar bear licking its paw while grooming.,13494,
283412,mscoco,A little poodle puppy laying near a newspaper with a look of guilt.,44983,
505939,mscoco,a number of people wearing skis on a snowy surface,50736,
10764,mscoco,A catches crouches on a patch of dirt.,58862,
272615,mscoco,"Bowls of fresh salad, soup, pudding and rice",88464,
10785,mscoco,A little girl with bows in her hair eating a plate full of broccoli.,15423,
107205,mscoco,A man standing on one foot holding a skateboard behind him.,41971,
539566,mscoco,"a bowl of broccoli,black beans and greens next to a small bowl of red peepers",32054,
431323,mscoco,Several peeled vegetables are sitting in a baking dish.,47790,
447978,mscoco,A man in a wetsuit waterskiing on a lake.,36463,
474464,mscoco,a plate with a piece of chocolate cake and vanilla ice cream,96427,
417111,mscoco,Three men in a booth making juice to sell.,49637,
323853,mscoco,A closeup of pink and yellow fruit in a tree.,17025,
124327,mscoco,Two kids in blue shirts playing a game of baseball.,7453,
243190,mscoco,A variety of foods are mixed in a bowl.,23757,
104421,mscoco,A dog looking up at a frisbee while standing in a field.,49815,
535668,mscoco,A baseball player bending over to hit a ball.,77549,
4375,mscoco,A crowd of skiers gathers on the top of the slopes.,76284,
356827,mscoco,A woman in ski gear skiing down a small slope on the top of a mountain.,91966,
81998,mscoco,A counter top with a bowl of oranges next to a bowl of apples and a lamp.,98649,
35210,mscoco,A muffin in a black muffin wrap next to a fork.,20046,
417216,mscoco,A skateboarder does a trick in the middle of the street.,92157,
216894,mscoco,A picture of a coffee cup and a smart phone on a table.,73542,
28676,mscoco,People are throwing a frisbee in the grass near houses.,575,
352234,mscoco,an extreme close up of pizza and a fork on a plate,20539,
296208,mscoco,A bruised banana sitting next to a cup of coffee.,98596,
486805,mscoco,A zebra stooped over eating grass in a field.,84192,
390215,mscoco,A plate of chicken with herbs and steamed broccoli.,371,
471205,mscoco,A group of people walking horses across a mountainous field.,43841,
145824,mscoco,A man with a backpack on ski's hiking up the side of a mountain.,35624,
409667,mscoco,A couple of baseball players in uniform standing in a field.,81047,
158628,mscoco,A group of people walking across a sandy beach.,54027,
136077,mscoco,Two zebra feasting on a dead animal in a dry grass field..,84681,
351577,mscoco,A man sitting on a white chair on top of a tennis court.,55811,
92107,mscoco,A green bowl of soup sitting next to a long spoon.,97686,
409475,mscoco,Two people standing next to each other on a ski slope.,31521,
558784,mscoco,A man standing on a dirty and grass field next to a lake.,89108,
328536,mscoco,A plate of broccoli covered in cheeto's with a utensil on it.,26689,
423984,mscoco,A white plate topped with pasta and vegetables surrounded by garlic bread.,78003,
466137,mscoco,A stuffed bear set in front of a cup of coffee.,47765,
494182,mscoco,Brown and white horses grazing in the grass.,71548,
367195,mscoco,A dog laying down on a fluffy carpet,7511,
243355,mscoco,a zebra looks at the grass at a zoo,66399,
231240,mscoco,A person riding a skate board in the street holding a flag.,5212,
576831,mscoco,Five glasses of different kinds of wine on a table.,85747,
555900,mscoco,Some delicious looking muffins fresh out of the oven.,75979,
276986,mscoco,A dog is resting under a blanket on a plump mattress.,91520,
230265,mscoco,A pizza on a table being eaten by two people.,45896,
481187,mscoco,A person on skis flying over a snow track.,26570,
295138,mscoco,Young skateboarder showing off learned skills next to building.,89455,
324338,mscoco,Three men standing on a lawn holding paper plates and beer.,69715,
518725,mscoco,A sliced sandwich with a pickle on a plate.,60569,
421978,mscoco,Horses pulling a carriage and a subway car in the background.,92087,
135748,mscoco,A tiny dog in a doggy bed covered with a blanket.,60918,
199849,mscoco,"Zebras standing on a grass plain, with other animals in the background.",68001,
353989,mscoco,A man falls down while skating on a slope,30481,
68490,mscoco,Two horses stand in the desert while small desert hills stand in the background.,3305,
526560,mscoco,Zebra standing next to fence in grassy area.,66953,
288174,mscoco,Young boy on blue skateboard in parking lot.,38316,
495117,mscoco,Two Clydesdale are pulling a single man across a fielded area.,32458,
192362,mscoco,male skier sliding down a cold snowy hill surrounded by evergreen trees,47601,
526371,mscoco,a person with a hat and some ski poles,33636,
343004,mscoco,a person holding a pillow above a ripe banana,31748,
422017,mscoco,A man holding a snowboard stands on a hill in the snow while a mountain range is in the distance.,34501,
569319,mscoco,A table covered with appetizers and a cake.,79885,
231097,mscoco,A nearly empty plate containing broccoli and brown sauce.,21418,
136734,mscoco,A person on a skate board in a very dark room.,91441,
163775,mscoco,Beans are spilling out of an already piled dinner plate.,58904,
25069,mscoco,Two men skateboarding in the middle of the street.,9488,
287235,mscoco,A cop riding on the back of a brown horse down a street.,42429,
238431,mscoco,A light brown horse's face is shown at close range.,62688,
363522,mscoco,A man riding on top of a hand rail with a skateboard.,39964,
270677,mscoco,A young man standing in front of a fence holding a skateboard.,99199,
266371,mscoco,A woman standing at next to tables loaded with fruits and vegetables.,51724,
104455,mscoco,A couple of zebra eating a small pile of hay.,35592,
159831,mscoco,A meatball sandwich is smothered with melted cheese.,70757,
352496,mscoco,A man on skis with several other skiers on a hill.,99884,
431891,mscoco,Bunches of carrots and broccoli on display stand.,17129,
459898,mscoco,Some animals run together in the tall grass.,11040,
455966,mscoco,Variety of fresh vegetables displayed on white surface.,844,
171805,mscoco,A young man standing in front of a zebra in an enclosure.,18707,
421999,mscoco,A zebras rump is up close for a photo.,26746,
448319,mscoco,Three zebras are grazing in a fielded area.,80743,
308630,mscoco,Person with cross-country skies and poles standing in the middle of a trail.,48902,
205513,mscoco,A bowl filled with a cake topped with vegetables.,28781,
303361,mscoco,Two zebra standing closely next to each other.,8308,
128460,mscoco,Fast moving male skateboarder against light colored background.,71206,
485896,mscoco,A group of police men on horses all in a row with flags.,79108,
313916,mscoco,As two skiers make their way downhill a pair of skis are left vacant in the back.,7298,
131612,mscoco,A girl riding a horse is jumping the log.,20452,
205911,mscoco,A man skiing alone on a snow capped plains,69588,
206907,mscoco,A baseball player is running to base while another player is running behind him.,22000,
11570,mscoco,The white horses are pulling the trailer for the farmers.,51033,
258132,mscoco,a person jumping a skate board in the air,44766,
264382,mscoco,a baseball player throwing a pitch from the mound,91841,
512290,mscoco,A couple on skies in the snow outdoors.,67634,
213881,mscoco,A large raw carrot and cut up garlic on a cutting board with a knife.,66571,
531798,mscoco,This table has a variety of fruit and vegetables on it.,5358,
530998,mscoco,A man walking across a grass covered park.,30033,
540714,mscoco,A farmers market filled with fresh fruits and vegetables.,82212,
98729,mscoco,A variety of produce on a table including carrots.,70219,
306061,mscoco,A little boy riding a skateboard across a cement area.,28084,
142562,mscoco,A man jumping a horse over an obstacle.,65910,
59598,mscoco,A table topped with a laptop computer next to a plate of food.,29406,
465836,mscoco,A group of men standing next to each other.,24463,
489763,mscoco,Three woman on skis in the snow smiling.,64870,
553549,mscoco,A large black bear walking through a forest.,19551,
2890,mscoco,A group of people riding skis down a snow covered street.,24103,
428116,mscoco,A small white dog hanging its head out the side of a window.,89459,
448012,mscoco,A box of oranges sitting inside of a grocery store.,85651,
345580,mscoco,A zebra standing on a sandy piece of land.,57286,
193112,mscoco,A man riding a skateboard next to a yellow building.,33778,
173400,mscoco,A woman sitting in bed with a small dog.,32144,
241431,mscoco,A knife sitting on top of slice carrots.,61829,
132612,mscoco,These four zebra are walking in a field.,29959,
129645,mscoco,A man flying over a set of steps near a hill.,29810,
439224,mscoco,"A white plate topped with fish, veggies and a roll",38651,
20906,mscoco,"A banana, peanut butter and turkey sandwich sitting in a container.",73141,
44029,mscoco,A man riding skis down the side of a snow covered slope.,46761,
246199,mscoco,A table topped with baskets filled with ripe bananas.,21183,
105102,mscoco,a plate with meat and potatoes on it,61923,
196995,mscoco,A large brown bear laying on top of a giant rock.,37971,
157715,mscoco,A group of zebras standing and grazing in a field.,63636,
468483,mscoco,A man riding a skateboard down a sidewalk.,28965,
552065,mscoco,A man riding up the side of a skateboard ramp.,72907,
543696,mscoco,A bunch of yellow bananas sitting on top of a counter.,6431,
453178,mscoco,A bowl filled with lots of different types of vegetables.,64433,
4736,mscoco,A baseball player holding a bat next to home base.,43005,
53774,mscoco,skateboarder who is about to land from a jump of some type,79901,
481480,mscoco,Two jockeys ride their horses in a race at the track.,93220,
480407,mscoco,A delicious pizza is shown here with some broccoli.,99826,
478212,mscoco,a couple of people skiing down a hill,38463,
511852,mscoco,People are skiing down a snow covered hill.,41854,
214604,mscoco,A batter awaits a pitch at a baseball field.,2779,
575500,mscoco,Bananas in a bushel are displayed over some kind of tail.,1998,
27009,mscoco,Two pizzas sitting on top of a wooden cutting board.,39486,
372038,mscoco,A semi-browned banana sitting on top a cup of starbucks coffee.,23211,
153624,mscoco,A close up photo of a person holding a skateboard.,73107,
494855,mscoco,A baseball player is swinging a bat at a ball.,95719,
23895,mscoco,A man at a skate park showing a trick on his skateboard,78631,
358596,mscoco,A group of men riding skateboards up the side of a wooden ramp.,38153,
274591,mscoco,"A bear in an enclosure with dead wood, grass and large rocks.",2521,
97264,mscoco,"A sandwich with tater tots, ketchup, vegetables and a spoon.",19898,
13943,mscoco,A man driving a horse drawn wagon next to a red bus.,44347,
64703,mscoco,A large sandwich filled with meat on a plate.,33366,
265462,mscoco,A man riding a skateboard down a bunch of steps.,66539,
524431,mscoco,A horse drawn carriage traveling down the middle of a road.,44491,
311041,mscoco,An orange cut in half sitting next to a glass of oj.,92029,
532164,mscoco,A group of factory workers next to a vat full of oranges.,57335,
163543,mscoco,A person riding some skis in the snow.,31329,
88349,mscoco,A small pizza sitting on top of a blue plate.,27330,
119911,mscoco,A boy doing a skateboard trick on a street.,27910,
80395,mscoco,"A picture of an alter holding bananas, skeletons, candles and flowers.",14014,
295097,mscoco,A dog chewing on a object held in a hand.,17296,
148549,mscoco,A young man holding a bunch of green bananas inside of  a store.,16374,
544444,mscoco,A person skis down a snowy hill.,40190,
80117,mscoco,A man in a parking lot doing a trick on a skateboard.,42852,
112818,mscoco,A slice of cake on a plate decorated like the bottom of the ocean.,91605,
161517,mscoco,A man riding on the back of a brown horse.,66318,
10644,mscoco,A baseball player scratching his balls while he stands on the field.,89670,
367689,mscoco,A white vase filled with small oranges sitting next to a sidewalk.,88193,
37783,mscoco,A young boy riding a skateboard down the side of a ramp.,32904,
181799,mscoco,A white plate topped with a lush green and red salad.,60263,
472316,mscoco,A group of people ski over snowy ground.,25608,
432300,mscoco,A man riding skis across snow covered ground.,53850,
314026,mscoco,A boy doing a trick with a skateboard from a ledge.,5895,
328337,mscoco,A little boy wearing a red shirt holding a white frisbee.,42932,
229553,mscoco,A man sitting on top of a skateboard on a street.,61096,
91110,mscoco,A man standing on top of a green soccer field.,57853,
30668,mscoco,A woman riding a brown horse across a sandy beach.,79917,
576085,mscoco,A little boy walking down a street next to young men skateboarding on it.,17217,
195297,mscoco,Two dogs walking down a street side by side.,4970,
273711,mscoco,"A table topped with plates, bowls and containers of food.",58560,
526778,mscoco,A man wearing skis going past a sign.,73192,
459887,mscoco,A group of slightly bruised banana's in a bowl.,71486,
142249,mscoco,A baseball game is in progress in a stadium.,3565,
198367,mscoco,A close up of a bowl of fruit containing bananas and peaches on a decorative cloth.,10323,
296731,mscoco,A group of people flying over the top of a snow covered ski slope.,18456,
66179,mscoco,A large green banana plant sitting next to a wooden fence.,53006,
493704,mscoco,The woman is riding her horse on the beach by the water.,82192,
359592,mscoco,"A white plate topped with broccoli, meat and potatoes.",49113,
107853,mscoco,A woman flying through the air while riding a skateboard.,55588,
103584,mscoco,A brown dog on a bed looking towards a bright window.,43726,
160889,mscoco,Bunches of bananas sitting on a wooden table beyond a metal gate.,82094,
95476,mscoco,A couple of skiers racing on a snow covered hill.,32677,
238573,mscoco,A big brown horse near a fence in the snow.,353,
409303,mscoco,A person is standing on top of ski resort with the sun behind them.,51665,
293554,mscoco,Woman outside playing a game of frisbee with a dog,88205,
84158,mscoco,A bear standing at the border between the shade and the sunshine.,91107,
70636,mscoco,Several brown horses are standing in a field.,44217,
64462,mscoco,A skier posing on a steep snowy hill.,99469,
577219,mscoco,"Two individuals, each on a horse, leading four other horses.",90847,
544140,mscoco,people gathered around standing and sitting on a yellow and blue looking box,40645,
132132,mscoco,BLACK AND WHITE PHOTO WITH THREE MEN AROUND A PRODUCE STAND AND PRODUCE IS IN COLOR,26466,
283210,mscoco,Two brown dogs in grassy area biting each other.,3467,
124760,mscoco,a person in a dress on top of a horse,28901,
440336,mscoco,a group of people throwing around a freez be,47690,
163814,mscoco,A girl on a scooter rides in a park.,34780,
243212,mscoco,A young child is standing in the grass with a frisbee,48430,
272323,mscoco,A man is trying to pull off a skateboarding trick on his ramp.,98139,
415856,mscoco,A couple is walking three horses through a river.,5398,
240811,mscoco,A ski slope consisting of several people wearing skis and snowboards.,64430,
60855,mscoco,Five oranges with a red apple and a green apple.,5093,
24755,mscoco,I am unable to see an image above.,73982,
70134,mscoco,A baseball player standing in a field with red shoes.,91318,
150040,mscoco,two zebras eating grass in a very big field.,3684,
313562,mscoco,A woman selling raw carrots at an outdoor market,77002,
414170,mscoco,Several skiers glide down a hilly landscape covered in snow.,86861,
306099,mscoco,LARGE COLORFUL OUT DOOR FRUIT AND VEGETABLE STAND,30355,
160351,mscoco,A young man skating near a residential area,36475,
65350,mscoco,Kids are skateboarding at a skate park and one them has fallen down.,1398,
458175,mscoco,A person on a horse jumping over some poles.,99190,
294958,mscoco,Two men playing with a disc in a field.,55997,
343820,mscoco,A man and woman standing by a very big sign.,35653,
64442,mscoco,"A close up shot of horse, with it's baby in the back.",29177,
450343,mscoco,There is a white plate with a green vegetable on it,96355,
503233,mscoco,There are two an playing with frisbees on a yard,13303,
158722,mscoco,Bunches of bananas for sale at an outdoor market,94151,
430469,mscoco,A plate of vegetables is placed on the dinner table.,30126,
95427,mscoco,A pile of oranges with on sliced on top.,51958,
279420,mscoco,Child on skis with tips pointing at each other.,76861,
141518,mscoco,Two insects on a tree that look similar to peeled bananas.,43293,
523322,mscoco,A computer desk has some shoes under it.,70557,
337843,mscoco,A boy on a skateboard is jumping over a red obstacle.,13710,
110156,mscoco,A group of young and old are skiing on the snow.,77026,
497760,mscoco,A herd of zebra on display inside of a museum.,86637,
18688,mscoco,A baseball player holding a bat standing near home plate.,71847,
511294,mscoco,A gray horse standing next to a crowd of people.,67467,
338375,mscoco,A group of three people standing next to each other on a ski slope.,72549,
132024,mscoco,A woman standing on top of a ski slope covered in snow.,35032,
524247,mscoco,Zebras and rhinos grazing together at the zoo.,48953,
225943,mscoco,A dinner plate with a stir-fry dish of broccoli and rice.,83853,
325586,mscoco,A cell phone and a banana on a rock.,89103,
533976,mscoco,The young girl is sitting at the table eating a piece of cake.,5563,
371106,mscoco,A zebra and an ostrich standing in a large grassland.,89414,
395723,mscoco,two zebras standing by a car in front of some trees,1797,
153520,mscoco,A man is playing with a Frisbee on a balcony.,7080,
368096,mscoco,An orange sits on top of two limes which are all in a ruffled bowl.,90090,
38155,mscoco,there are many people on this field playing with a frisbee,61388,
104568,mscoco,A collection of fruits and vegetables sitting on a stove top.,38364,
159310,mscoco,A couple of skis beneath two ski poles.,59498,
262148,mscoco,The skateboarder is putting on a show using the picnic table as his stage.,33619,
440871,mscoco,A man flying through the air while riding a snowboard.,73930,
113975,mscoco,Dog jumps over a woman to catch a frisbee in a dog show.,37490,
492723,mscoco,A large polar bear playing with two balls.,36667,
421703,mscoco,A saute pan of broccoli and onions stirred by a wooden spoon,9682,
20438,mscoco,A dog is lying in bed with its head on a pillow and it is sleeping.,91138,
556246,mscoco,A group of boys are skateboarding on a skateboard ramp.,84291,
377611,mscoco,There is a orange on the table next to a small pocket knife,92169,
43585,mscoco,Two small dogs playing on the grass covered ground.,48407,
290875,mscoco,A group of men on a field playing baseball.,33954,
331075,mscoco,a dog that's been playing in the water,47958,
431092,mscoco,A group of people gathered at the rivers edge with their dogs.,50507,
82740,mscoco,A black and white photo of a person riding a horse jumping over obstacles.,10287,
411484,mscoco,Three dogs running around a field with a woman holding a frisbee.,26356,
44749,mscoco,A bunch of bananas are sitting next to several pairs.,62441,
210408,mscoco,A horse pulling a carriage on a city street.,93956,
189566,mscoco,A woman and two men are displayed on a small television,31924,
498511,mscoco,A horse eating in a field with mountains in the background.,75856,
1064,mscoco,A close up of a plate of food containing broccoli.,73357,
26176,mscoco,A person is walking through the snow on skis.,14249,
581253,mscoco,A zebra grazing on some grass near a stone.,34783,
163575,mscoco,A man and two dogs laying on top of a bed.,6908,
331529,mscoco,A woman seated near buckets and baskets of oranges.,56007,
400062,mscoco,A man in brown shirt playing with a red frisbee.,26062,
12166,mscoco,A couple of horses grazing in a grass field.,44000,
168248,mscoco,A young man on a skateboard at a skate park,45544,
490714,mscoco,A person is doing a trick while riding a skateboard.,82426,
300791,mscoco,A man driving a horse drawn carriage down the side of a road.,4001,
324872,mscoco,A rail yard may not be the most attractive place to skateboard.,57504,
16237,mscoco,A man holding the bridles of a horse.,44215,
120632,mscoco,A group of people skiing around a snow covered slope.,2830,
476258,mscoco,A person in a helmet is riding a skateboard.,30443,
311961,mscoco,A dog sticking its head into a small pet bed.,50771,
301491,mscoco,A boy skiing on a snow slope at a snow resort.,86065,
545583,mscoco,a person on skis jumping down part of a hill,1373,
303006,mscoco,"A room has a table, books, piano, and door in it.",46193,
1818,mscoco,A zebra in the grass who is cleaning himself.,43728,
26611,mscoco,Carrots in a bowl on a metal surface.,5787,
44260,mscoco,A collection of apples growing on a tree.,22686,
134285,mscoco,A man on skis gliding through the snow.,58749,
306395,mscoco,A dog and a cat laying together in a pet bed.,6550,
116589,mscoco,A group of zebras stay close to each other near a log.,699,
188752,mscoco,Two bunches of bananas at a market stand.,78597,
259614,mscoco,A lone zebra standing near some water and bushes.,48244,
280976,mscoco,A kneeling down on a baseball field next to grass.,18747,
224366,mscoco,Two men play a game of Frisbee in a field.,45699,
477172,mscoco,Skier jumping moguls on his run down the mountain.,93108,
217064,mscoco,A zebra walking through the grass next to a bush.,82216,
261707,mscoco,Surfing the web on a laptop at a coffee bar.,7358,
469200,mscoco,A man who is on a beach leaping up into the air to catch a Frisbee.,80024,
239445,mscoco,A man holding a frisbee in one hand and some balls in another.,58632,
251627,mscoco,A black and white dog looking at a frisbee on a grass lawn.,34258,
12817,mscoco,A man on a skateboard performing a trick.,55602,
209757,mscoco,A man on a skateboard on a ledge.,48271,
327567,mscoco,A bowl of beef stew and a spoon on a cloth napkin.,64044,
383137,mscoco,"A person doing a ""Manual"" on a skateboard at night",29482,
420229,mscoco,A person getting ready to use an apple slicer,90302,
440023,mscoco,A white plate with a cut in half sandwich and lettuce.,37498,
54520,mscoco,A thin crusted pizza dish cut into four slices,33092,
311015,mscoco,A man throws a baseball in the field,53549,
146253,mscoco,A group of skiers trudging up a snow covered hill.,92992,
545220,mscoco,A person that is skiing in the snow in the day.,43131,
379784,mscoco,A person that is doing a skateboard trick.,12748,
545155,mscoco,The child riding on the horse looks unsure.,98590,
29838,mscoco,A dinner plate with grilled veggies and some bread.,70607,
489266,mscoco,A small fat horse is walking on the grass.,5608,
573391,mscoco,A bear walking in the forest in the early morning,3955,
185936,mscoco,A man holding a banana in his hand.,6709,
153656,mscoco,Two toothbrushes and a tube of toothpaste are in a cup.,91290,
421495,mscoco,A small baby seated while holding a fruit,13313,
493814,mscoco,A plate full of broccoli with fries and carrots,82016,
23781,mscoco,An assortment of fruits and vegetable all set together,13412,
23309,mscoco,A plate topped with pasta and and onions.,87354,
301155,mscoco,A man on a green field throwing a baseball.,86479,
434204,mscoco,A man riding on a skateboard on the sidewalk.,1367,
509262,mscoco,A man hold a young boy and an orange Frisbee.,56699,
409291,mscoco,A girl with a baseball glove is standing in the grass.,43705,
26371,mscoco,A person playing with a dog with a frisbee.,3627,
371245,mscoco,A close up of a zebra standing by a metal feeder.,52250,
330388,mscoco,Two zebras grazing on an open field while the third watches,34241,
568270,mscoco,A herd of horses in a grassy field near a hill top.,96311,
451043,mscoco,A person in the heavy snow on a snowboard.,99083,
403345,mscoco,A bunch of bananas on a leafy stalk.,48903,
153717,mscoco,A man tossing a frisbee on top of a green park.,33721,
310177,mscoco,A white plate topped with different types of foods.,67268,
570632,mscoco,A couple of men riding on the backs of horses.,55439,
392022,mscoco,A woman riding skis down a snow covered slope.,3933,
326222,mscoco,A white plate topped with chicken friend pork.,46090,
427464,mscoco,Bunches of ripe bananas hanging from hooks inside a store.,50155,
242619,mscoco,A white plate topped with sauced covered food next to broccoli.,59361,
6614,mscoco,A black and white image of a lot of round objects.,4198,
574692,mscoco,A large group of people buying oranges at a stand.,65687,
84130,mscoco,a man riding a skateboard down a curvy road.,85045,
415648,mscoco,A man wearing a baseball uniform while standing on a field.,82005,
229274,mscoco,A large banana tree filled with lots of bananas.,2873,
569599,mscoco,A zebra laying on the ground on a pile of sand.,95392,
260036,mscoco,A man riding up the side of a skateboard ramp.,5433,
98284,mscoco,a young child holding a ball and a catchers mitt.,25317,
25139,mscoco,A zebra grazing on food behind a metal fence.,5924,
186929,mscoco,A plate topped with sliced up oranges full of juice.,65689,
172935,mscoco,A person flying through the air whale riding skis.,28687,
106453,mscoco,A group of horse drawn carriages line up with each other.,91208,
495443,mscoco,A table topped with ripe bananas sitting in piles.,84501,
570465,mscoco,Several slices of bread with side salads on a table.,96134,
357176,mscoco,Two riders on horses kicking up dust while training.,94256,
151235,mscoco,Two adult zebras and a baby are in an enclosure.,81365,
217753,mscoco,"A large display of fruit: applies, grapes, oranges, lemons, limes and grapefruit",11116,
278352,mscoco,Few people playing with Frisbee in the park.,90778,
560797,mscoco,"NASA men making first, ceremonial pitch at a baseball game.",57405,
339470,mscoco,A dog standing on a bed in a room.,11154,
55010,mscoco,an image of  plate with food on it,49885,
55118,mscoco,Skateboarder practicing on homemade wooden obstacles in a grassy field.,96078,
194097,mscoco,A woman sitting with a boy cutting a cake.,4664,
407002,mscoco,A man wearing snow gear poses for a photo while standing on skis,57346,
259814,mscoco,Four people on horses race inside an enclosed area,50601,
269932,mscoco,A toy horse sits atop a red wooden chair,82591,
560266,mscoco,Two brown bears swimming together in the water.,37166,
272566,mscoco,A man and young girl surrounded by various fruits.,80353,
250258,mscoco,an image of a professional baseball game being played,98635,
378453,mscoco,A herd of zebras standing on a sandy platform near a small body of water.,40869,
290196,mscoco,A group of people cross country skiing in forest.,20567,
529256,mscoco,Two dogs laying on a bed with a red comforter.,49155,
366648,mscoco,A plate of food that includes peas and pasta.,43688,
218350,mscoco,Overexposed shot of a skateboarder making an obscene gesture.,17347,
119445,mscoco,A batter misses a baseball while a empire tries to catch it .,50132,
439982,mscoco,A man sitting at a table with a plate of broccoli.,99575,
332852,mscoco,Three people are playing a game of Frisbee.,63337,
377588,mscoco,Professional baseball players in the middle of a game.,54560,
205435,mscoco,"The red plate holds rice, tofu, broccoli and water chestnuts.",52097,
498327,mscoco,Two boys walking along a wall in the dark with skate boards in their hands.,26916,
2157,mscoco,A plate of finger foods next to a blue and raspberry topped cake.,80917,
212647,mscoco,A person riding on a pretty horse by a big white fence.,79977,
193328,mscoco,A person standing on skis in the snow in front of a hut.,78843,
532812,mscoco,A man is shirtless attempting a skateboarding trick.,16357,
294297,mscoco,Two plates of broccoli and shrimp on a table.,56816,
156025,mscoco,A cute dog is taking a nap on a very large cushion.,13471,
171524,mscoco,Horse and riders walking on a trail in the woods.,84484,
403951,mscoco,Harvest display of vegetables and wines on a shop counter.,47634,
364592,mscoco,Two opponents are having a game of Frisbee.,39739,
16879,mscoco,A player is attempting to catch a Frisbee.,72564,
232050,mscoco,There is a plate of food that is packed with different foods,76059,
92839,mscoco,A polar bear with his chin raised lies on a rock.,57801,
127914,mscoco,A person rests his skateboard on his toe.,91386,
442463,mscoco,A kid is riding down the street on a skateboard.,66058,
556758,mscoco,A group of people on horseback enjoying their trail ride.,81554,
78838,mscoco,A group of people posing on sidewalk with a plaque.,23841,
31796,mscoco,"Meal of egg ""salad"", apple, yogurt parfait, and lemonade on a narrow countertop.",40482,
372844,mscoco,two men playing frisbee while on a camping trip,34393,
178317,mscoco,Two ladies standing on skis besides a chair lift.,22653,
187384,mscoco,A red bowl in the center of a plate with olives and lemons on the outer plate.,72998,
570773,mscoco,A man on some snow skis on the top of a mountain.,37500,
259665,mscoco,Three people hold Frisbees while one of them throws his.,76150,
472772,mscoco,People are walking through the snow holding skis.,6170,
205531,mscoco,A dog rests on a pillow on the ledge of a window.,73186,
